Time,U,V,W
0.207282913,529.2385096,-389.5267571,-104.6290231
0.208083233,533.2152307,-383.0045735,-116.2452313
0.208883553,537.1919518,-376.4823899,-127.8614395
0.209683874,541.1686729,-369.9602063,-139.4776477
0.210484194,545.145394,-363.4380227,-151.0938558
0.211284514,549.1221151,-356.9158392,-162.710064
0.212084834,540.4565128,-344.0468234,-173.8022715
0.212885154,542.0568574,-336.3316263,-185.3199833
0.213685474,543.6572019,-328.6164291,-196.837695
0.214485794,545.2575464,-320.901232,-208.3554068
0.215286114,546.857891,-313.1860348,-219.8731186
0.216086435,548.4582355,-305.4708377,-231.3908304
0.216886755,550.05858,-297.7556405,-242.9085422
0.217687075,551.6589246,-290.0404434,-254.426254
0.218487395,541.8766724,-276.6980001,-263.0335873
0.219287715,541.0448382,-267.7803999,-273.9294233
0.220088035,540.2130039,-258.8627997,-284.8252593
0.220888355,539.3811697,-249.9451996,-295.7210954
0.221688675,538.5493354,-241.0275994,-306.6169314
0.222488996,537.7175012,-232.1099992,-317.5127674
0.223289316,536.8856669,-223.192399,-328.4086035
0.224089636,536.0538327,-214.2747989,-339.3044395
0.224889956,535.2219984,-205.3571987,-350.2002755
0.225690276,524.3090272,-192.0168292,-354.0575775
0.226490596,521.4769673,-182.2216954,-363.556879
0.227290916,518.6449075,-172.4265617,-373.0561805
0.228091236,515.8128476,-162.6314279,-382.555482
0.228891557,512.9807878,-152.8362941,-392.0547836
0.229691877,510.1487279,-143.0411604,-401.5540851
0.230492197,507.3166681,-133.2460266,-411.0533866
0.231292517,504.4846082,-123.4508928,-420.5526881
0.232092837,495.5439065,-110.4079086,-422.3164368
0.232893157,491.3235189,-99.87462695,-430.0576582
0.233693477,487.1031314,-89.34134534,-437.7988795
0.234493798,482.8827438,-78.80806373,-445.5401009
0.235294118,478.6623562,-68.27478213,-453.2813222
0.236094438,474.4419687,-57.74150052,-461.0225435
0.236894758,470.2215811,-47.20821891,-468.7637649
0.237695078,466.0011936,-36.6749373,-476.5049862
0.238495398,461.780806,-26.1416557,-484.2462075
0.239295718,453.4084744,-12.26025175,-486.262818
0.240096038,447.8061059,-0.612542448,-492.0985937
0.240896359,442.0594804,11.15149542,-497.7354712
0.241696679,436.1685981,23.03186186,-503.1734504
0.242496999,430.1334589,35.02855686,-508.4125313
0.243297319,423.9540628,47.14158044,-513.4527139
0.244097639,417.6304098,59.37093258,-518.2939982
0.244897959,411.1624999,71.7166133,-522.9363843
0.245698279,404.5503331,84.17862258,-527.3798721
0.246498599,397.3707236,94.35147372,-529.2249629
0.24729892,390.3390624,106.3016161,-532.5279835
0.24809924,383.1499673,118.2931853,-535.5573904
0.24889956,375.8034381,130.3261812,-538.3131836
0.24969988,368.2994749,142.4006039,-540.7953633
0.2505002,360.6380777,154.5164533,-543.0039292
0.25130052,352.8192465,166.6737295,-544.9388816
0.25210084,344.8429813,178.8724324,-546.6002203
0.25290116,337.5556207,186.6811172,-545.8074505
0.253701481,329.5640091,197.3943728,-546.1498786
0.254501801,321.4471702,207.9804207,-546.1357164
0.255302121,313.2051038,218.4392608,-545.7649638
0.256102441,304.83781,228.7708931,-545.0376209
0.256902761,296.3452889,238.9753178,-543.9536877
0.257703081,287.7275404,249.0525346,-542.5131641
0.258503401,278.9845645,259.0025438,-540.7160502
0.259303721,270.1163612,268.8253451,-538.5623459
0.260104042,260.6234192,282.5827254,-540.8100334
0.260904362,251.3412545,293.4806695,-539.5005947
0.261704682,241.9169362,304.3890413,-537.995792
0.262505002,232.3504643,315.3078408,-536.2956252
0.263305322,222.6418389,326.2370679,-534.4000944
0.264105642,212.79106,337.1767228,-532.3091996
0.264905962,202.7981275,348.1268053,-530.0229408
0.265706283,192.6630414,359.0873155,-527.541318
0.266506603,182.3858019,370.0582534,-524.8643311
0.267306923,173.3062701,374.6766575,-520.9134279
0.268107243,163.1531184,383.7289955,-517.5169661
0.268907563,152.8985711,392.5982029,-513.8923312
0.269707883,142.5426282,401.2842795,-510.0395232
0.270508203,132.0852897,409.7872254,-505.9585421
0.271308523,121.5265557,418.1070406,-501.6493879
0.272108844,110.8664261,426.2437251,-497.1120607
0.272909164,100.104901,434.1972788,-492.3465603
0.273709484,89.80772901,440.6783493,-489.022744
0.274509804,79.04006291,447.817472,-484.3813277
0.275310124,68.19196608,454.7256847,-479.5736179
0.276110444,57.26343853,461.4029874,-474.5996146
0.276910764,46.25448024,467.8493801,-469.4593177
0.277711084,35.16509122,474.0648627,-464.1527273
0.278511405,23.99527148,480.0494354,-458.6798434
0.279311725,12.745021,485.8030981,-453.040666
0.280112045,1.414339802,491.3258508,-447.235195
0.280912365,-10.3878219,496.9236,-441.9324676
0.281712685,-22.00528778,502.0830386,-436.0098484
0.282513005,-33.71611286,507.0216808,-429.9430546
0.283313325,-45.52029712,511.7395266,-423.7320863
0.284113645,-57.41784057,516.2365759,-417.3769434
0.284913966,-69.40874321,520.5128287,-410.877626
0.285714286,-81.49300505,524.5682851,-404.234134
0.286514606,-93.67062607,528.4029451,-397.4464674
0.287314926,-105.9416063,532.0168086,-390.5146263
0.288115246,-116.2486108,533.9675815,-383.3461402
0.288915566,-128.0885903,536.7068003,-376.0981856
0.289715886,-139.9607687,539.1823462,-368.7033074
0.290516206,-151.865146,541.3942192,-361.1615057
0.291316527,-163.8017221,543.3424193,-353.4727805
0.292116847,-175.7704971,545.0269466,-345.6371318
0.292917167,-187.771471,546.447801,-337.6545596
0.293717487,-199.8046438,547.6049826,-329.5250639
0.294517807,-209.1810254,547.2311787,-321.4229274
0.295318127,-220.3602356,547.4281941,-313.0591068
0.296118447,-231.4745664,547.315784,-304.5546546
0.296918768,-242.5240179,546.8939484,-295.9095709
0.297719088,-253.50859,546.1626872,-287.1238556
0.298519408,-264.4282827,545.1220005,-278.1975088
0.299319728,-275.283096,543.7718882,-269.1305305
0.300120048,-286.07303,542.1123504,-259.9229207
0.300920368,-296.7980846,540.143387,-250.5746793
0.301720688,-304.4313831,535.9665722,-240.3200459
0.302521008,-314.6563019,534.1198366,-231.046768
0.303321329,-324.8812207,532.2731011,-221.7734901
0.304121649,-335.1061395,530.4263655,-212.5002123
0.304921969,-345.3310583,528.5796299,-203.2269344
0.305722289,-355.5559771,526.7328944,-193.9536565
0.306522609,-365.7808958,524.8861588,-184.6803786
0.307322929,-376.0058146,523.0394232,-175.4071008
0.308123249,-380.997057,514.6301448,-162.0420897
0.308923569,-390.0215913,511.2782388,-151.8303408
0.30972389,-399.0461256,507.9263329,-141.618592
0.31052421,-408.0706599,504.5744269,-131.4068432
0.31132453,-417.0951941,501.222521,-121.1950944
0.31212485,-426.1197284,497.870615,-110.9833456
0.31292517,-435.1442627,494.5187091,-100.7715968
0.31372549,-444.168797,491.1668031,-90.55984804
0.31452581,-453.1933313,487.8148972,-80.34809924
0.31532613,-453.7844105,477.949385,-65.58454459
0.316126451,-461.0221958,473.2174777,-54.40843015
0.316926771,-468.2599811,468.4855705,-43.2323157
0.317727091,-475.4977665,463.7536632,-32.05620125
0.318527411,-482.7355518,459.0217559,-20.88008681
0.319327731,-489.9733371,454.2898486,-9.703972359
0.320128051,-497.2111225,449.5579414,1.472142087
0.320928371,-504.4489078,444.8260341,12.64825653
0.321728691,-511.6866931,440.0941268,23.82437098
0.322529012,-503.8760505,428.0876668,34.44003601
0.323329332,-508.1515469,421.923761,45.50582577
0.324129652,-512.4270432,415.7598552,56.57161553
0.324929972,-516.7025396,409.5959493,67.63740528
0.325730292,-520.978036,403.4320435,78.70319504
0.326530612,-525.2535323,397.2681377,89.7689848
0.327330932,-529.5290287,391.1042318,100.8347746
0.328131253,-533.8045251,384.940326,111.9005643
0.328931573,-533.6789878,375.588838,125.4580868
0.329731893,-536.3826379,368.2864748,137.4138086
0.330532213,-538.9165423,360.8611681,149.4656354
0.331332533,-541.2807008,353.3129178,161.6135671
0.332132853,-543.4751135,345.6417239,173.8576038
0.332933173,-545.4997804,337.8475866,186.1977454
0.333733493,-547.3547014,329.9305056,198.633992
0.334533814,-549.0398767,321.8904811,211.1663436
0.335334134,-550.5553061,313.727513,223.7948002
0.336134454,-547.4885856,304.6795937,231.4462352
0.336934774,-547.2081345,296.0192249,242.5924301
