Time,U,V,W
3.715486194,2.09E+08,8.05E+07,-2.90E+08
3.718487395,2.05E+08,8.65E+07,-2.91E+08
3.721488595,2.00E+08,9.25E+07,-2.93E+08
3.724489796,1.96E+08,9.84E+07,-2.94E+08
3.727490996,1.91E+08,1.04E+08,-2.95E+08
3.730492197,1.86E+08,1.10E+08,-2.96E+08
3.733493397,1.81E+08,1.16E+08,-2.97E+08
3.736494598,1.76E+08,1.22E+08,-2.98E+08
3.739495798,1.71E+08,1.27E+08,-2.98E+08
3.742496999,1.66E+08,1.33E+08,-2.99E+08
3.745498199,1.60E+08,1.39E+08,-2.99E+08
3.7484994,1.55E+08,1.44E+08,-2.99E+08
3.7515006,1.50E+08,1.50E+08,-2.99E+08
3.754501801,1.44E+08,1.55E+08,-2.99E+08
3.757503001,1.39E+08,1.60E+08,-2.99E+08
3.760504202,1.33E+08,1.66E+08,-2.99E+08
3.763505402,1.27E+08,1.71E+08,-2.98E+08
3.766506603,1.22E+08,1.76E+08,-2.98E+08
3.769507803,1.16E+08,1.81E+08,-2.97E+08
3.772509004,1.10E+08,1.86E+08,-2.96E+08
3.775510204,1.04E+08,1.91E+08,-2.95E+08
3.778511405,9.84E+07,1.96E+08,-2.94E+08
3.781512605,9.25E+07,2.00E+08,-2.93E+08
3.784513806,8.65E+07,2.05E+08,-2.91E+08
3.787515006,8.05E+07,2.09E+08,-2.90E+08
3.790516206,7.44E+07,2.14E+08,-2.88E+08
3.793517407,6.83E+07,2.18E+08,-2.86E+08
3.796518607,6.22E+07,2.22E+08,-2.85E+08
3.799519808,5.61E+07,2.27E+08,-2.83E+08
3.802521008,4.99E+07,2.31E+08,-2.80E+08
3.805522209,4.37E+07,2.35E+08,-2.78E+08
3.808523409,3.75E+07,2.38E+08,-2.76E+08
3.81152461,3.13E+07,2.42E+08,-2.73E+08
3.81452581,2.50E+07,2.46E+08,-2.71E+08
3.817527011,1.88E+07,2.49E+08,-2.68E+08
3.820528211,1.25E+07,2.53E+08,-2.65E+08
3.823529412,6266882.168,2.56E+08,-2.62E+08
3.826530612,8.43E-07,2.59E+08,-2.59E+08
3.829531813,-6266882.168,2.62E+08,-2.56E+08
3.832533013,-1.25E+07,2.65E+08,-2.53E+08
3.835534214,-1.88E+07,2.68E+08,-2.49E+08
3.838535414,-2.50E+07,2.71E+08,-2.46E+08
3.841536615,-3.13E+07,2.73E+08,-2.42E+08
3.844537815,-3.75E+07,2.76E+08,-2.38E+08
3.847539016,-4.37E+07,2.78E+08,-2.35E+08
3.850540216,-4.99E+07,2.80E+08,-2.31E+08
3.853541417,-5.61E+07,2.83E+08,-2.27E+08
3.856542617,-6.22E+07,2.85E+08,-2.22E+08
3.859543818,-6.83E+07,2.86E+08,-2.18E+08
3.862545018,-7.44E+07,2.88E+08,-2.14E+08
3.865546218,-8.05E+07,2.90E+08,-2.09E+08
3.868547419,-8.65E+07,2.91E+08,-2.05E+08
3.871548619,-9.25E+07,2.93E+08,-2.00E+08
3.87454982,-9.84E+07,2.94E+08,-1.96E+08
3.87755102,-1.04E+08,2.95E+08,-1.91E+08
3.880552221,-1.10E+08,2.96E+08,-1.86E+08
3.883553421,-1.16E+08,2.97E+08,-1.81E+08
3.886554622,-1.22E+08,2.98E+08,-1.76E+08
3.889555822,-1.27E+08,2.98E+08,-1.71E+08
3.892557023,-1.33E+08,2.99E+08,-1.66E+08
3.895558223,-1.39E+08,2.99E+08,-1.60E+08
3.898559424,-1.44E+08,2.99E+08,-1.55E+08
3.901560624,-1.50E+08,2.99E+08,-1.50E+08
3.904561825,-1.55E+08,2.99E+08,-1.44E+08
3.907563025,-1.60E+08,2.99E+08,-1.39E+08
3.910564226,-1.66E+08,2.99E+08,-1.33E+08
3.913565426,-1.71E+08,2.98E+08,-1.27E+08
3.916566627,-1.76E+08,2.98E+08,-1.22E+08
3.919567827,-1.81E+08,2.97E+08,-1.16E+08
3.922569028,-1.86E+08,2.96E+08,-1.10E+08
3.925570228,-1.91E+08,2.95E+08,-1.04E+08
3.928571429,-1.96E+08,2.94E+08,-9.84E+07
3.931572629,-2.00E+08,2.93E+08,-9.25E+07
3.93457383,-2.05E+08,2.91E+08,-8.65E+07
3.93757503,-2.09E+08,2.90E+08,-8.05E+07
3.94057623,-2.14E+08,2.88E+08,-7.44E+07
3.943577431,-2.18E+08,2.86E+08,-6.83E+07
3.946578631,-2.22E+08,2.85E+08,-6.22E+07
3.949579832,-2.27E+08,2.83E+08,-5.61E+07
3.952581032,-2.31E+08,2.80E+08,-4.99E+07
3.955582233,-2.35E+08,2.78E+08,-4.37E+07
3.958583433,-2.38E+08,2.76E+08,-3.75E+07
3.961584634,-2.42E+08,2.73E+08,-3.13E+07
3.964585834,-2.46E+08,2.71E+08,-2.50E+07
3.967587035,-2.49E+08,2.68E+08,-1.88E+07
3.970588235,-2.53E+08,2.65E+08,-1.25E+07
3.973589436,-2.56E+08,2.62E+08,-6266882.168
3.976590636,-2.59E+08,2.59E+08,-8.06E-07
3.979591837,-2.62E+08,2.56E+08,6266882.168
3.982593037,-2.65E+08,2.53E+08,1.25E+07
3.985594238,-2.68E+08,2.49E+08,1.88E+07
3.988595438,-2.71E+08,2.46E+08,2.50E+07
3.991596639,-2.73E+08,2.42E+08,3.13E+07
3.994597839,-2.76E+08,2.38E+08,3.75E+07
3.99759904,-2.78E+08,2.35E+08,4.37E+07
4.00060024,-2.80E+08,2.31E+08,4.99E+07
4.003601441,-2.83E+08,2.27E+08,5.61E+07
4.006602641,-2.85E+08,2.22E+08,6.22E+07
4.009603842,-2.86E+08,2.18E+08,6.83E+07
4.012605042,-2.88E+08,2.14E+08,7.44E+07
4.015606242,-2.90E+08,2.09E+08,8.05E+07
4.018607443,-2.91E+08,2.05E+08,8.65E+07
4.021608643,-2.93E+08,2.00E+08,9.25E+07
4.024609844,-2.94E+08,1.96E+08,9.84E+07
4.027611044,-2.95E+08,1.91E+08,1.04E+08
4.030612245,-2.96E+08,1.86E+08,1.10E+08
4.033613445,-2.97E+08,1.81E+08,1.16E+08
4.036614646,-2.98E+08,1.76E+08,1.22E+08
4.039615846,-2.98E+08,1.71E+08,1.27E+08
4.042617047,-2.99E+08,1.66E+08,1.33E+08
4.045618247,-2.99E+08,1.60E+08,1.39E+08
4.048619448,-2.99E+08,1.55E+08,1.44E+08
4.051620648,-2.99E+08,1.50E+08,1.50E+08
4.054621849,-2.99E+08,1.44E+08,1.55E+08
4.057623049,-2.99E+08,1.39E+08,1.60E+08
4.06062425,-2.99E+08,1.33E+08,1.66E+08
4.06362545,-2.98E+08,1.27E+08,1.71E+08
4.066626651,-2.98E+08,1.22E+08,1.76E+08
4.069627851,-2.97E+08,1.16E+08,1.81E+08
4.072629052,-2.96E+08,1.10E+08,1.86E+08
4.075630252,-2.95E+08,1.04E+08,1.91E+08
4.078631453,-2.94E+08,9.84E+07,1.96E+08
4.081632653,-2.93E+08,9.25E+07,2.00E+08
4.084633854,-2.91E+08,8.65E+07,2.05E+08
4.087635054,-2.90E+08,8.05E+07,2.09E+08
4.090636255,-2.88E+08,7.44E+07,2.14E+08
4.093637455,-2.86E+08,6.83E+07,2.18E+08
4.096638655,-2.85E+08,6.22E+07,2.22E+08
4.099639856,-2.83E+08,5.61E+07,2.27E+08
4.102641056,-2.80E+08,4.99E+07,2.31E+08
4.105642257,-2.78E+08,4.37E+07,2.35E+08
4.108643457,-2.76E+08,3.75E+07,2.38E+08
4.111644658,-2.73E+08,3.13E+07,2.42E+08
4.114645858,-2.71E+08,2.50E+07,2.46E+08
4.117647059,-2.68E+08,1.88E+07,2.49E+08
4.120648259,-2.65E+08,1.25E+07,2.53E+08
4.12364946,-2.62E+08,6266882.168,2.56E+08
4.12665066,-2.59E+08,8.43E-07,2.59E+08
4.129651861,-2.56E+08,-6266882.168,2.62E+08
4.132653061,-2.53E+08,-1.25E+07,2.65E+08
4.135654262,-2.49E+08,-1.88E+07,2.68E+08
4.138655462,-2.46E+08,-2.50E+07,2.71E+08
4.141656663,-2.42E+08,-3.13E+07,2.73E+08
4.144657863,-2.38E+08,-3.75E+07,2.76E+08
4.147659064,-2.35E+08,-4.37E+07,2.78E+08
4.150660264,-2.31E+08,-4.99E+07,2.80E+08
4.153661465,-2.27E+08,-5.61E+07,2.83E+08
4.156662665,-2.22E+08,-6.22E+07,2.85E+08
4.159663866,-2.18E+08,-6.83E+07,2.86E+08
4.162665066,-2.14E+08,-7.44E+07,2.88E+08
4.165666267,-2.09E+08,-8.05E+07,2.90E+08
4.168667467,-2.05E+08,-8.65E+07,2.91E+08
4.171668667,-2.00E+08,-9.25E+07,2.93E+08
4.174669868,-1.96E+08,-9.84E+07,2.94E+08
4.177671068,-1.91E+08,-1.04E+08,2.95E+08
4.180672269,-1.86E+08,-1.10E+08,2.96E+08
4.183673469,-1.81E+08,-1.16E+08,2.97E+08
4.18667467,-1.76E+08,-1.22E+08,2.98E+08
4.18967587,-1.71E+08,-1.27E+08,2.98E+08
4.192677071,-1.66E+08,-1.33E+08,2.99E+08
4.195678271,-1.60E+08,-1.39E+08,2.99E+08
4.198679472,-1.55E+08,-1.44E+08,2.99E+08
4.201680672,-1.50E+08,-1.50E+08,2.99E+08
4.204681873,-1.44E+08,-1.55E+08,2.99E+08
4.207683073,-1.39E+08,-1.60E+08,2.99E+08
4.210684274,-1.33E+08,-1.66E+08,2.99E+08
4.213685474,-1.27E+08,-1.71E+08,2.98E+08
4.216686675,-1.22E+08,-1.76E+08,2.98E+08
4.219687875,-1.16E+08,-1.81E+08,2.97E+08
4.222689076,-1.10E+08,-1.86E+08,2.96E+08
4.225690276,-1.04E+08,-1.91E+08,2.95E+08
4.228691477,-9.84E+07,-1.96E+08,2.94E+08
4.231692677,-9.25E+07,-2.00E+08,2.93E+08
4.234693878,-8.65E+07,-2.05E+08,2.91E+08
4.237695078,-8.05E+07,-2.09E+08,2.90E+08
4.240696279,-7.44E+07,-2.14E+08,2.88E+08
4.243697479,-6.83E+07,-2.18E+08,2.86E+08
4.246698679,-6.22E+07,-2.22E+08,2.85E+08
4.24969988,-5.61E+07,-2.27E+08,2.83E+08
4.25270108,-4.99E+07,-2.31E+08,2.80E+08
4.255702281,-4.37E+07,-2.35E+08,2.78E+08
4.258703481,-3.75E+07,-2.38E+08,2.76E+08
4.261704682,-3.13E+07,-2.42E+08,2.73E+08
4.264705882,-2.50E+07,-2.46E+08,2.71E+08
4.267707083,-1.88E+07,-2.49E+08,2.68E+08
4.270708283,-1.25E+07,-2.53E+08,2.65E+08
4.273709484,-6266882.168,-2.56E+08,2.62E+08
4.276710684,-8.80E-07,-2.59E+08,2.59E+08
4.279711885,6266882.168,-2.62E+08,2.56E+08
4.282713085,1.25E+07,-2.65E+08,2.53E+08
4.285714286,1.88E+07,-2.68E+08,2.49E+08
4.288715486,2.50E+07,-2.71E+08,2.46E+08
4.291716687,3.13E+07,-2.73E+08,2.42E+08
4.294717887,3.75E+07,-2.76E+08,2.38E+08
4.297719088,4.37E+07,-2.78E+08,2.35E+08
4.300720288,4.99E+07,-2.80E+08,2.31E+08
4.303721489,5.61E+07,-2.83E+08,2.27E+08
4.306722689,6.22E+07,-2.85E+08,2.22E+08
4.30972389,6.83E+07,-2.86E+08,2.18E+08
4.31272509,7.44E+07,-2.88E+08,2.14E+08
4.315726291,8.05E+07,-2.90E+08,2.09E+08
4.318727491,8.65E+07,-2.91E+08,2.05E+08
4.321728691,9.25E+07,-2.93E+08,2.00E+08
4.324729892,9.84E+07,-2.94E+08,1.96E+08
4.327731092,1.04E+08,-2.95E+08,1.91E+08
4.330732293,1.10E+08,-2.96E+08,1.86E+08
4.333733493,1.16E+08,-2.97E+08,1.81E+08
4.336734694,1.22E+08,-2.98E+08,1.76E+08
4.339735894,1.27E+08,-2.98E+08,1.71E+08
4.342737095,1.33E+08,-2.99E+08,1.66E+08
4.345738295,1.39E+08,-2.99E+08,1.60E+08
4.348739496,1.44E+08,-2.99E+08,1.55E+08
4.351740696,1.50E+08,-2.99E+08,1.50E+08
4.354741897,1.55E+08,-2.99E+08,1.44E+08
4.357743097,1.60E+08,-2.99E+08,1.39E+08
4.360744298,1.66E+08,-2.99E+08,1.33E+08
4.363745498,1.71E+08,-2.98E+08,1.27E+08
4.366746699,1.76E+08,-2.98E+08,1.22E+08
4.369747899,1.81E+08,-2.97E+08,1.16E+08
4.3727491,1.86E+08,-2.96E+08,1.10E+08
4.3757503,1.91E+08,-2.95E+08,1.04E+08
4.378751501,1.96E+08,-2.94E+08,9.84E+07
4.381752701,2.00E+08,-2.93E+08,9.25E+07
4.384753902,2.05E+08,-2.91E+08,8.65E+07
4.387755102,2.09E+08,-2.90E+08,8.05E+07
4.390756303,2.14E+08,-2.88E+08,7.44E+07
4.393757503,2.18E+08,-2.86E+08,6.83E+07
4.396758703,2.22E+08,-2.85E+08,6.22E+07
4.399759904,2.27E+08,-2.83E+08,5.61E+07
4.402761104,2.31E+08,-2.80E+08,4.99E+07
4.405762305,2.35E+08,-2.78E+08,4.37E+07
4.408763505,2.38E+08,-2.76E+08,3.75E+07
4.411764706,2.42E+08,-2.73E+08,3.13E+07
4.414765906,2.46E+08,-2.71E+08,2.50E+07
4.417767107,2.49E+08,-2.68E+08,1.88E+07
4.420768307,2.53E+08,-2.65E+08,1.25E+07
4.423769508,2.56E+08,-2.62E+08,6266882.168
4.426770708,2.59E+08,-2.59E+08,-2.20E-07
4.429771909,2.62E+08,-2.56E+08,-6266882.168
4.432773109,2.65E+08,-2.53E+08,-1.25E+07
4.43577431,2.68E+08,-2.49E+08,-1.88E+07
4.43877551,2.71E+08,-2.46E+08,-2.50E+07
4.441776711,2.73E+08,-2.42E+08,-3.13E+07
4.444777911,2.76E+08,-2.38E+08,-3.75E+07
4.447779112,2.78E+08,-2.35E+08,-4.37E+07
4.450780312,2.80E+08,-2.31E+08,-4.99E+07
4.453781513,2.83E+08,-2.27E+08,-5.61E+07
4.456782713,2.85E+08,-2.22E+08,-6.22E+07
4.459783914,2.86E+08,-2.18E+08,-6.83E+07
4.462785114,2.88E+08,-2.14E+08,-7.44E+07
4.465786315,2.90E+08,-2.09E+08,-8.05E+07
4.468787515,2.91E+08,-2.05E+08,-8.65E+07
4.471788715,2.93E+08,-2.00E+08,-9.25E+07
4.474789916,2.94E+08,-1.96E+08,-9.84E+07
4.477791116,2.95E+08,-1.91E+08,-1.04E+08
4.480792317,2.96E+08,-1.86E+08,-1.10E+08
4.483793517,2.97E+08,-1.81E+08,-1.16E+08
4.486794718,2.98E+08,-1.76E+08,-1.22E+08
4.489795918,2.98E+08,-1.71E+08,-1.27E+08
4.492797119,2.99E+08,-1.66E+08,-1.33E+08
4.495798319,2.99E+08,-1.60E+08,-1.39E+08
4.49879952,2.99E+08,-1.55E+08,-1.44E+08
4.50180072,2.99E+08,-1.50E+08,-1.50E+08
4.504801921,2.99E+08,-1.44E+08,-1.55E+08
4.507803121,2.99E+08,-1.39E+08,-1.60E+08
4.510804322,2.99E+08,-1.33E+08,-1.66E+08
4.513805522,2.98E+08,-1.27E+08,-1.71E+08
4.516806723,2.98E+08,-1.22E+08,-1.76E+08
4.519807923,2.97E+08,-1.16E+08,-1.81E+08
4.522809124,2.96E+08,-1.10E+08,-1.86E+08
4.525810324,2.95E+08,-1.04E+08,-1.91E+08
4.528811525,2.94E+08,-9.84E+07,-1.96E+08
4.531812725,2.93E+08,-9.25E+07,-2.00E+08
4.534813926,2.91E+08,-8.65E+07,-2.05E+08
4.537815126,2.90E+08,-8.05E+07,-2.09E+08
4.540816327,2.88E+08,-7.44E+07,-2.14E+08
4.543817527,2.86E+08,-6.83E+07,-2.18E+08
4.546818727,2.85E+08,-6.22E+07,-2.22E+08
4.549819928,2.83E+08,-5.61E+07,-2.27E+08
4.552821128,2.80E+08,-4.99E+07,-2.31E+08
4.555822329,2.78E+08,-4.37E+07,-2.35E+08
4.558823529,2.76E+08,-3.75E+07,-2.38E+08
4.56182473,2.73E+08,-3.13E+07,-2.42E+08
4.56482593,2.71E+08,-2.50E+07,-2.46E+08
4.567827131,2.68E+08,-1.88E+07,-2.49E+08
4.570828331,2.65E+08,-1.25E+07,-2.53E+08
4.573829532,2.62E+08,-6266882.168,-2.56E+08
4.576830732,2.59E+08,-1.94E-06,-2.59E+08
4.579831933,2.56E+08,6266882.168,-2.62E+08
4.582833133,2.53E+08,1.25E+07,-2.65E+08
4.585834334,2.49E+08,1.88E+07,-2.68E+08
4.588835534,2.46E+08,2.50E+07,-2.71E+08
4.591836735,2.42E+08,3.13E+07,-2.73E+08
4.594837935,2.38E+08,3.75E+07,-2.76E+08
4.597839136,2.35E+08,4.37E+07,-2.78E+08
4.600840336,2.31E+08,4.99E+07,-2.80E+08
4.603841537,2.27E+08,5.61E+07,-2.83E+08
4.606842737,2.22E+08,6.22E+07,-2.85E+08
4.609843938,2.18E+08,6.83E+07,-2.86E+08
4.612845138,2.14E+08,7.44E+07,-2.88E+08
4.615846339,2.09E+08,8.05E+07,-2.90E+08
4.618847539,2.05E+08,8.65E+07,-2.91E+08
4.621848739,2.00E+08,9.25E+07,-2.93E+08
4.62484994,1.96E+08,9.84E+07,-2.94E+08
4.62785114,1.91E+08,1.04E+08,-2.95E+08
4.630852341,1.86E+08,1.10E+08,-2.96E+08
4.633853541,1.81E+08,1.16E+08,-2.97E+08
4.636854742,1.76E+08,1.22E+08,-2.98E+08
4.639855942,1.71E+08,1.27E+08,-2.98E+08
4.642857143,1.66E+08,1.33E+08,-2.99E+08
4.645858343,1.60E+08,1.39E+08,-2.99E+08
4.648859544,1.55E+08,1.44E+08,-2.99E+08
4.651860744,1.50E+08,1.50E+08,-2.99E+08
4.654861945,1.44E+08,1.55E+08,-2.99E+08
4.657863145,1.39E+08,1.60E+08,-2.99E+08
4.660864346,1.33E+08,1.66E+08,-2.99E+08
4.663865546,1.27E+08,1.71E+08,-2.98E+08
4.666866747,1.22E+08,1.76E+08,-2.98E+08
4.669867947,1.16E+08,1.81E+08,-2.97E+08
4.672869148,1.10E+08,1.86E+08,-2.96E+08
4.675870348,1.04E+08,1.91E+08,-2.95E+08
4.678871549,9.84E+07,1.96E+08,-2.94E+08
4.681872749,9.25E+07,2.00E+08,-2.93E+08
4.68487395,8.65E+07,2.05E+08,-2.91E+08
4.68787515,8.05E+07,2.09E+08,-2.90E+08
4.690876351,7.44E+07,2.14E+08,-2.88E+08
4.693877551,6.83E+07,2.18E+08,-2.86E+08
4.696878752,6.22E+07,2.22E+08,-2.85E+08
4.699879952,5.61E+07,2.27E+08,-2.83E+08
4.702881152,4.99E+07,2.31E+08,-2.80E+08
4.705882353,4.37E+07,2.35E+08,-2.78E+08
4.708883553,3.75E+07,2.38E+08,-2.76E+08
4.711884754,3.13E+07,2.42E+08,-2.73E+08
4.714885954,2.50E+07,2.46E+08,-2.71E+08
4.717887155,1.88E+07,2.49E+08,-2.68E+08
4.720888355,1.25E+07,2.53E+08,-2.65E+08
4.723889556,6266882.168,2.56E+08,-2.62E+08
4.726890756,1.98E-06,2.59E+08,-2.59E+08
4.729891957,-6266882.168,2.62E+08,-2.56E+08
4.732893157,-1.25E+07,2.65E+08,-2.53E+08
4.735894358,-1.88E+07,2.68E+08,-2.49E+08
4.738895558,-2.50E+07,2.71E+08,-2.46E+08
4.741896759,-3.13E+07,2.73E+08,-2.42E+08
4.744897959,-3.75E+07,2.76E+08,-2.38E+08
4.74789916,-4.37E+07,2.78E+08,-2.35E+08
4.75090036,-4.99E+07,2.80E+08,-2.31E+08
4.753901561,-5.61E+07,2.83E+08,-2.27E+08
4.756902761,-6.22E+07,2.85E+08,-2.22E+08
4.759903962,-6.83E+07,2.86E+08,-2.18E+08
4.762905162,-7.44E+07,2.88E+08,-2.14E+08
4.765906363,-8.05E+07,2.90E+08,-2.09E+08
4.768907563,-8.65E+07,2.91E+08,-2.05E+08
4.771908764,-9.25E+07,2.93E+08,-2.00E+08
4.774909964,-9.84E+07,2.94E+08,-1.96E+08
4.777911164,-1.04E+08,2.95E+08,-1.91E+08
4.780912365,-1.10E+08,2.96E+08,-1.86E+08
4.783913565,-1.16E+08,2.97E+08,-1.81E+08
4.786914766,-1.22E+08,2.98E+08,-1.76E+08
4.789915966,-1.27E+08,2.98E+08,-1.71E+08
4.792917167,-1.33E+08,2.99E+08,-1.66E+08
4.795918367,-1.39E+08,2.99E+08,-1.60E+08
4.798919568,-1.44E+08,2.99E+08,-1.55E+08
4.801920768,-1.50E+08,2.99E+08,-1.50E+08
4.804921969,-1.55E+08,2.99E+08,-1.44E+08
4.807923169,-1.60E+08,2.99E+08,-1.39E+08
4.81092437,-1.66E+08,2.99E+08,-1.33E+08
4.81392557,-1.71E+08,2.98E+08,-1.27E+08
4.816926771,-1.76E+08,2.98E+08,-1.22E+08
4.819927971,-1.81E+08,2.97E+08,-1.16E+08
4.822929172,-1.86E+08,2.96E+08,-1.10E+08
4.825930372,-1.91E+08,2.95E+08,-1.04E+08
4.828931573,-1.96E+08,2.94E+08,-9.84E+07
4.831932773,-2.00E+08,2.93E+08,-9.25E+07
4.834933974,-2.05E+08,2.91E+08,-8.65E+07
4.837935174,-2.09E+08,2.90E+08,-8.05E+07
4.840936375,-2.14E+08,2.88E+08,-7.44E+07
4.843937575,-2.18E+08,2.86E+08,-6.83E+07
4.846938776,-2.22E+08,2.85E+08,-6.22E+07
4.849939976,-2.27E+08,2.83E+08,-5.61E+07
4.852941176,-2.31E+08,2.80E+08,-4.99E+07
4.855942377,-2.35E+08,2.78E+08,-4.37E+07
4.858943577,-2.38E+08,2.76E+08,-3.75E+07
4.861944778,-2.42E+08,2.73E+08,-3.13E+07
4.864945978,-2.46E+08,2.71E+08,-2.50E+07
4.867947179,-2.49E+08,2.68E+08,-1.88E+07
4.870948379,-2.53E+08,2.65E+08,-1.25E+07
4.87394958,-2.56E+08,2.62E+08,-6266882.168
4.87695078,-2.59E+08,2.59E+08,-1.94E-06
4.879951981,-2.62E+08,2.56E+08,6266882.168
4.882953181,-2.65E+08,2.53E+08,1.25E+07
4.885954382,-2.68E+08,2.49E+08,1.88E+07
4.888955582,-2.71E+08,2.46E+08,2.50E+07
4.891956783,-2.73E+08,2.42E+08,3.13E+07
4.894957983,-2.76E+08,2.38E+08,3.75E+07
4.897959184,-2.78E+08,2.35E+08,4.37E+07
4.900960384,-2.80E+08,2.31E+08,4.99E+07
4.903961585,-2.83E+08,2.27E+08,5.61E+07
4.906962785,-2.85E+08,2.22E+08,6.22E+07
4.909963986,-2.86E+08,2.18E+08,6.83E+07
4.912965186,-2.88E+08,2.14E+08,7.44E+07
4.915966387,-2.90E+08,2.09E+08,8.05E+07
4.918967587,-2.91E+08,2.05E+08,8.65E+07
4.921968788,-2.93E+08,2.00E+08,9.25E+07
4.924969988,-2.94E+08,1.96E+08,9.84E+07
4.927971188,-2.95E+08,1.91E+08,1.04E+08
4.930972389,-2.96E+08,1.86E+08,1.10E+08
4.933973589,-2.97E+08,1.81E+08,1.16E+08
4.93697479,-2.98E+08,1.76E+08,1.22E+08
4.93997599,-2.98E+08,1.71E+08,1.27E+08
4.942977191,-2.99E+08,1.66E+08,1.33E+08
4.945978391,-2.99E+08,1.60E+08,1.39E+08
4.948979592,-2.99E+08,1.55E+08,1.44E+08
4.951980792,-2.99E+08,1.50E+08,1.50E+08
4.954981993,-2.99E+08,1.44E+08,1.55E+08
4.957983193,-2.99E+08,1.39E+08,1.60E+08
4.960984394,-2.99E+08,1.33E+08,1.66E+08
4.963985594,-2.98E+08,1.27E+08,1.71E+08
4.966986795,-2.98E+08,1.22E+08,1.76E+08
4.969987995,-2.97E+08,1.16E+08,1.81E+08
4.972989196,-2.96E+08,1.10E+08,1.86E+08
4.975990396,-2.95E+08,1.04E+08,1.91E+08
4.978991597,-2.94E+08,9.84E+07,1.96E+08
4.981992797,-2.93E+08,9.25E+07,2.00E+08
4.984993998,-2.91E+08,8.65E+07,2.05E+08
4.987995198,-2.90E+08,8.05E+07,2.09E+08
4.990996399,-2.88E+08,7.44E+07,2.14E+08
4.993997599,-2.86E+08,6.83E+07,2.18E+08
4.9969988,-2.85E+08,6.22E+07,2.22E+08
5,-2.83E+08,5.61E+07,2.27E+08
5.0030012,-2.80E+08,4.99E+07,2.31E+08
5.006002401,-2.78E+08,4.37E+07,2.35E+08
5.009003601,-2.76E+08,3.75E+07,2.38E+08
5.012004802,-2.73E+08,3.13E+07,2.42E+08
5.015006002,-2.71E+08,2.50E+07,2.46E+08
5.018007203,-2.68E+08,1.88E+07,2.49E+08
5.021008403,-2.65E+08,1.25E+07,2.53E+08
5.024009604,-2.62E+08,6266882.168,2.56E+08
5.027010804,-2.59E+08,-1.47E-07,2.59E+08
5.030012005,-2.56E+08,-6266882.168,2.62E+08
5.033013205,-2.53E+08,-1.25E+07,2.65E+08
5.036014406,-2.49E+08,-1.88E+07,2.68E+08
5.039015606,-2.46E+08,-2.50E+07,2.71E+08
5.042016807,-2.42E+08,-3.13E+07,2.73E+08
5.045018007,-2.38E+08,-3.75E+07,2.76E+08
5.048019208,-2.35E+08,-4.37E+07,2.78E+08
5.051020408,-2.31E+08,-4.99E+07,2.80E+08
5.054021609,-2.27E+08,-5.61E+07,2.83E+08
5.057022809,-2.22E+08,-6.22E+07,2.85E+08
5.06002401,-2.18E+08,-6.83E+07,2.86E+08
5.06302521,-2.14E+08,-7.44E+07,2.88E+08
5.066026411,-2.09E+08,-8.05E+07,2.90E+08
5.069027611,-2.05E+08,-8.65E+07,2.91E+08
5.072028812,-2.00E+08,-9.25E+07,2.93E+08
5.075030012,-1.96E+08,-9.84E+07,2.94E+08
5.078031212,-1.91E+08,-1.04E+08,2.95E+08
5.081032413,-1.86E+08,-1.10E+08,2.96E+08
5.084033613,-1.81E+08,-1.16E+08,2.97E+08
5.087034814,-1.76E+08,-1.22E+08,2.98E+08
5.090036014,-1.71E+08,-1.27E+08,2.98E+08
5.093037215,-1.66E+08,-1.33E+08,2.99E+08
5.096038415,-1.60E+08,-1.39E+08,2.99E+08
5.099039616,-1.55E+08,-1.44E+08,2.99E+08
5.102040816,-1.50E+08,-1.50E+08,2.99E+08
5.105042017,-1.44E+08,-1.55E+08,2.99E+08
5.108043217,-1.39E+08,-1.60E+08,2.99E+08
5.111044418,-1.33E+08,-1.66E+08,2.99E+08
5.114045618,-1.27E+08,-1.71E+08,2.98E+08
5.117046819,-1.22E+08,-1.76E+08,2.98E+08
5.120048019,-1.16E+08,-1.81E+08,2.97E+08
5.12304922,-1.10E+08,-1.86E+08,2.96E+08
5.12605042,-1.04E+08,-1.91E+08,2.95E+08
5.129051621,-9.84E+07,-1.96E+08,2.94E+08
5.132052821,-9.25E+07,-2.00E+08,2.93E+08
5.135054022,-8.65E+07,-2.05E+08,2.91E+08
5.138055222,-8.05E+07,-2.09E+08,2.90E+08
5.141056423,-7.44E+07,-2.14E+08,2.88E+08
5.144057623,-6.83E+07,-2.18E+08,2.86E+08
5.147058824,-6.22E+07,-2.22E+08,2.85E+08
5.150060024,-5.61E+07,-2.27E+08,2.83E+08
5.153061224,-4.99E+07,-2.31E+08,2.80E+08
5.156062425,-4.37E+07,-2.35E+08,2.78E+08
5.159063625,-3.75E+07,-2.38E+08,2.76E+08
5.162064826,-3.13E+07,-2.42E+08,2.73E+08
5.165066026,-2.50E+07,-2.46E+08,2.71E+08
5.168067227,-1.88E+07,-2.49E+08,2.68E+08
5.171068427,-1.25E+07,-2.53E+08,2.65E+08
5.174069628,-6266882.168,-2.56E+08,2.62E+08
5.177070828,-9.53E-07,-2.59E+08,2.59E+08
5.180072029,6266882.168,-2.62E+08,2.56E+08
5.183073229,1.25E+07,-2.65E+08,2.53E+08
5.18607443,1.88E+07,-2.68E+08,2.49E+08
