Time,U,V,W
0.24809924,57.34082311,-18.11514827,-39.22567485
0.24889956,57.07299759,-16.943579,-40.12941859
0.24969988,56.78013796,-15.76457771,-41.01556024
0.2505002,56.46237268,-14.57866156,-41.88371112
0.25130052,56.11984114,-13.38635073,-42.73349041
0.25210084,55.75269359,-12.1881682,-43.56452539
0.25290116,55.36109106,-10.98463954,-44.37645152
0.253701481,54.94520533,-9.776292656,-45.16891267
0.254501801,54.50521881,-8.563657565,-45.94156125
0.255302121,54.04132451,-7.34726617,-46.69405834
0.256102441,53.55372589,-6.127652021,-47.42607387
0.256902761,53.04263684,-4.905350081,-48.13728676
0.257703081,52.50828154,-3.680896493,-48.82738504
0.258503401,51.95089436,-2.454828342,-49.49606602
0.259303721,51.37071981,-1.227683422,-50.14303639
0.260104042,50.76801236,-1.08E-14,-50.76801236
0.260904362,50.14303639,1.227683422,-51.37071981
0.261704682,49.49606602,2.454828342,-51.95089436
0.262505002,48.82738504,3.680896493,-52.50828154
0.263305322,48.13728676,4.905350081,-53.04263684
0.264105642,47.42607387,6.127652021,-53.55372589
0.264905962,46.69405834,7.34726617,-54.04132451
0.265706283,45.94156125,8.563657565,-54.50521881
0.266506603,45.16891267,9.776292656,-54.94520533
0.267306923,44.37645152,10.98463954,-55.36109106
0.268107243,43.56452539,12.1881682,-55.75269359
0.268907563,42.73349041,13.38635073,-56.11984114
0.269707883,41.88371112,14.57866156,-56.46237268
0.270508203,41.01556024,15.76457771,-56.78013796
0.271308523,40.12941859,16.943579,-57.07299759
0.272108844,39.22567485,18.11514827,-57.34082311
0.272909164,38.30472542,19.27877163,-57.58349706
0.273709484,37.36697428,20.43393869,-57.80091298
0.274509804,36.41283275,21.58014275,-57.99297551
0.275310124,35.44271935,22.71688105,-58.1596004
0.276110444,34.4570596,23.84365497,-58.30071458
0.276910764,33.45628585,24.95997028,-58.41625613
0.277711084,32.44083706,26.06533732,-58.50617438
0.278511405,31.41115865,27.15927124,-58.57042989
0.279311725,30.36770227,28.2412922,-58.60899447
0.280112045,29.31092561,29.3109256,-58.62185121
0.280912365,28.2412922,30.36770227,-58.60899447
0.281712685,27.15927124,31.41115865,-58.57042989
0.282513005,26.06533732,32.44083706,-58.50617438
0.283313325,24.95997028,33.45628585,-58.41625613
0.284113645,23.84365497,34.4570596,-58.30071458
0.284913966,22.71688105,35.44271935,-58.1596004
0.285714286,21.58014275,36.41283275,-57.99297551
0.286514606,20.43393869,37.36697428,-57.80091298
0.287314926,19.27877163,38.30472542,-57.58349706
