Time,U,V,W
0.885954382,-83.59187537,513.7677116,-391.3504665
0.886754702,-93.94746442,517.1602391,-385.0033172
0.887555022,-109.066709,521.3586682,-377.2920952
0.888355342,-121.4404994,525.0926293,-370.3670339
0.889155662,-134.092158,528.8735993,-363.3624051
0.889955982,-147.0216848,532.7015782,-356.2782087
0.890756303,-160.22908,536.5765661,-349.1144448
0.891556623,-169.1699547,535.4798075,-340.9711624
0.892356943,-180.4439422,536.6998395,-333.1553242
0.893157263,-191.606958,537.5374513,-325.1829141
0.893957583,-202.6590021,537.9926429,-317.0539324
0.894757903,-213.6000744,538.0654144,-308.7683789
0.895558223,-224.430175,537.7557657,-300.3262536
0.896358543,-235.524133,538.0886291,-291.9752632
0.897158864,-246.3281932,537.5498172,-283.3494573
0.897959184,-257.0512374,536.7104959,-274.586876
0.898759504,-267.6932655,535.5706651,-265.6875193
0.899559824,-278.2542776,534.130325,-256.651387
0.900360144,-288.7342736,532.3894755,-247.4784793
0.901160464,-298.7443767,530.9554534,-238.4086844
0.901960784,-308.8679246,528.9172186,-229.0821561
0.902761104,-318.8813438,526.6239417,-219.6368111
0.903561425,-328.7846344,524.0756226,-210.0726496
0.904361745,-338.5777962,521.2722614,-200.3896713
0.905162065,-348.2608294,518.2138581,-190.5878765
0.905962385,-357.1659168,515.796209,-181.087341
0.906762705,-366.3086117,512.6570715,-171.2492529
0.907563025,-375.2942202,509.32588,-161.3218859
0.908363345,-384.1227424,505.8026345,-151.3052401
0.909163665,-392.7941782,502.087335,-141.1993153
0.909963986,-401.3085276,498.1799814,-131.0041116
0.910764306,-410.172228,494.9540346,-120.0791931
0.911564626,-418.6055824,491.0647384,-109.4105573
0.912364946,-426.9153787,487.0412148,-98.61024311
0.913165266,-435.1016168,482.8834638,-87.67825055
0.913965586,-443.1642967,478.5914855,-76.61457963
0.914765906,-451.1034186,474.1652799,-65.41923034
0.915566226,-452.9142735,467.9070186,-57.6012884
0.916366547,-457.9455024,462.460025,-47.69751092
0.917166867,-462.4780448,456.7727366,-37.88127602
0.917967187,-466.5119005,450.8451535,-28.15258369
0.918767507,-470.0470696,444.6772757,-18.51143394
0.919567827,-473.0835521,438.2691031,-8.957826763
0.920368147,-484.9284005,434.7796405,6.455127004
0.921168467,-490.9431734,429.2403003,18.37396255
0.921968788,-497.009047,423.6472744,30.55655081
0.922769108,-503.1260212,418.0005628,43.00289177
0.923569428,-509.2940959,412.3001656,55.71298544
0.924369748,-509.32356,404.1608089,65.76671638
0.925170068,-513.3620527,397.6732528,77.36273357
0.925970388,-517.4005454,391.1856967,88.95875076
0.926770708,-521.4390382,384.6981407,100.5547679
0.927571028,-525.4775309,378.2105846,112.1507851
0.928371349,-529.5160236,371.7230286,123.7468023
0.929171669,-528.0096584,362.7265113,134.6017139
0.929971989,-530.2461371,355.4235722,145.9568804
0.930772309,-532.4826158,348.1206331,157.3120469
0.931572629,-534.7190944,340.8176939,168.6672135
0.932372949,-536.9555731,333.5147548,180.02238
0.933173269,-539.1920518,326.2118156,191.3775465
0.933973589,-536.2306759,316.246592,202.2222183
0.93477391,-536.8505726,308.1156572,213.4186162
0.93557423,-537.4704693,299.9847224,224.615014
0.93637455,-538.090366,291.8537875,235.8114119
0.93717487,-538.7102628,283.7228527,247.0078097
0.93797519,-539.3301595,275.5919179,258.2042075
0.93877551,-534.3021114,264.8644905,267.5134033
0.93957583,-533.2378838,255.9593243,278.1470685
0.94037615,-532.1736561,247.0541581,288.7807337
0.941176471,-531.1094285,238.1489918,299.4143989
0.941976791,-530.0452009,229.2438256,310.0480641
0.942777111,-528.9809733,220.3386594,320.6817293
0.943577431,-523.643615,208.9428227,329.354992
0.944377751,-521.3556754,199.324394,339.4272496
0.945178071,-519.0677358,189.7059654,349.4995072
0.945978391,-516.7797963,180.0875368,359.5717648
0.946778711,-514.4918567,170.4691082,369.6440223
0.947579032,-512.2039171,160.8506796,379.7162799
0.948379352,-504.4962172,151.2675658,382.0881582
0.949179672,-500.7153311,141.6588652,390.0392418
0.949979992,-496.9344449,132.0501645,397.9903254
0.950780312,-493.1535588,122.4414638,405.941409
0.951580632,-489.3726727,112.8327632,413.8924926
0.952380952,-485.5917866,103.2240625,421.8435762
0.953181273,-480.7514032,90.90383179,429.3203009
0.953981593,-476.5141588,80.12719116,437.0670634
0.954781913,-472.2135259,69.18832301,444.7854457
0.955582233,-467.8495047,58.08722736,452.4754476
0.956382553,-463.422095,46.8239042,460.1370692
0.957182873,-458.9312969,35.39835354,467.7703105
0.957983193,-452.5084986,25.07870718,471.4043317
0.958783513,-447.1140998,13.85589233,477.3300452
0.959583834,-441.5504451,2.542696863,483.0024077
0.960384154,-435.8175345,-8.86087921,488.4214192
0.961184474,-429.915368,-20.35483589,493.5870796
0.961984794,-423.9481438,-31.12760871,497.9413199
0.962785114,-417.7630965,-42.36903576,502.3023276
0.963585434,-411.4173835,-53.63393625,506.3639758
0.964385754,-404.911005,-64.92231019,510.1262645
0.965186074,-398.2439609,-76.23415757,513.5891937
0.965986395,-391.4162512,-87.56947839,516.7527635
0.966786715,-384.799748,-99.57149169,520.8477522
0.967587035,-377.8404124,-111.2818885,524.0404672
0.968387355,-370.7490923,-123.0653677,527.0287479
0.969187675,-363.5257877,-134.9219294,529.8125944
0.969987995,-356.1704985,-146.8515735,532.3920066
0.970788315,-348.6832249,-158.8543001,534.7669846
0.971588635,-340.8989253,-169.2837128,535.4945187
0.972388956,-333.0670471,-180.6282125,536.7556065
0.973189276,-325.091243,-191.9266714,537.7078526
0.973989596,-316.971513,-203.1790897,538.3512572
0.974789916,-308.7078571,-214.3854672,538.6858201
0.975590236,-300.3002752,-225.545804,538.7115414
0.976390556,-290.9184957,-236.2731731,537.1686893
0.977190876,-282.3636136,-247.3513239,537.0291627
0.977991196,-273.8087315,-258.4294747,536.8896361
0.978791517,-265.2538494,-269.5076255,536.7501095
0.979591837,-256.6989673,-280.5857763,536.6105829
0.980392157,-248.1440853,-291.6639272,536.4710563
0.981192477,-237.6963394,-298.1347949,529.4737047
0.981992797,-228.6154225,-307.9325624,527.4283598
0.982793117,-219.5345057,-317.7303299,525.3830148
0.983593437,-210.4535888,-327.5280974,523.3376699
0.984393758,-201.3726719,-337.325865,521.292325
0.985194078,-192.2917551,-347.1236325,519.2469801
0.985994398,-180.7906239,-355.6010098,514.2974482
0.986794718,-171.0620134,-365.0454168,511.4748897
0.987595038,-161.3334028,-374.4898237,508.6523312
0.988395358,-151.6047923,-383.9342306,505.8297727
0.989195678,-141.8761817,-393.3786375,503.0072141
0.989995998,-132.1475712,-402.8230445,500.1846556
0.990796319,-120.2482089,-408.049516,493.7030327
0.991596639,-109.9593996,-416.4054144,489.9361916
0.992396959,-99.67059042,-424.7613129,486.1693505
0.993197279,-89.3817812,-433.1172113,482.4025094
0.993997599,-79.09297198,-441.4731097,478.6356683
0.994797919,-68.66021171,-445.7492893,472.6005702
0.995598239,-58.2937089,-451.9032722,467.6095
0.996398559,-47.91514957,-457.7155614,462.4284537
0.99719888,-37.52453373,-463.1861568,457.0574313
0.9979992,-27.12186138,-468.3150584,451.4964327
0.99879952,-16.70713252,-473.1022662,445.7454579
0.99959984,-4.200862004,-480.6917312,440.896553
1.00040016,7.309758101,-486.4159612,435.3284724
1.00120048,18.99525902,-492.0446698,429.6559233
1.0020008,30.85564076,-497.5778569,423.8789055
1.00280112,42.89090331,-503.0155225,417.9974191
1.003601441,55.10104668,-508.3576666,412.011464
1.004401761,65.6077936,-511.0708268,405.1525821
1.005202081,77.24101601,-514.9719977,398.5785568
1.006002401,88.9112349,-518.5916657,391.8436503
1.006802721,100.6184503,-521.9298307,384.9478627
1.007603041,112.3626621,-524.9864927,377.8911939
1.008403361,124.1438704,-527.7616517,370.673644
1.009203681,135.3716969,-530.2717045,363.5412085
1.010004002,146.9474742,-532.4916181,356.1183252
1.010804322,158.5195098,-534.4311602,348.5515352
1.011604642,170.0878037,-536.0903307,340.8408386
1.012404962,181.652356,-537.4691297,332.9862354
1.013205282,193.2131666,-538.5675572,324.9877256
1.014005602,203.2466695,-538.4707464,316.9510492
1.014805922,214.1068786,-538.5922291,308.7128307
1.015606242,224.8642914,-538.3738602,300.3375802
1.016406563,235.5189078,-537.8156397,291.8252978
1.017206883,246.0707279,-536.9175676,283.1759835
1.018007203,256.5197517,-535.6796438,274.3896373
1.018807523,267.4270473,-534.2008618,264.8375064
1.019607843,278.1034637,-533.2407488,255.9826888
1.020408163,288.77988,-532.2806358,247.1278711
1.021208483,299.4562964,-531.3205228,238.2730535
1.022008804,310.1327128,-530.3604098,229.4182359
1.022809124,320.8091291,-529.4002968,220.5634183
1.023609444,329.6246186,-523.7445074,208.8156426
1.024409764,339.8168077,-521.5625439,199.2080554
1.025210084,350.0089968,-519.3805804,189.6004682
1.026010404,360.2011859,-517.1986169,179.9928811
1.026810724,370.3933751,-515.0166535,170.3852939
1.027611044,373.4251374,-507.9166546,161.1682933
1.028411365,381.2156179,-504.0851124,151.6917144
1.029211685,389.0060984,-500.2535701,142.2151356
1.030012005,396.796579,-496.4220279,132.7385567
1.030812325,404.5870595,-492.5904856,123.2619778
1.031612645,412.37754,-488.7589434,113.7853989
1.032412965,420.7873738,-484.3290001,100.9225089
1.033213285,428.7763846,-480.3056436,90.36046649
1.034013605,436.7653955,-476.2822872,79.79842406
1.034813926,444.7544063,-472.2589307,69.23638164
1.035614246,452.7434171,-468.2355743,58.67433921
1.036414566,460.732428,-464.2122179,48.11229679
1.037214886,463.3740745,-456.7288992,36.09347318
1.038015206,469.7217795,-451.6435511,25.0842902
1.038815526,476.0694846,-446.558203,14.07510722
1.039615846,482.4171896,-441.472855,3.065924235
1.040416166,488.7648946,-436.3875069,-7.943258746
1.041216487,495.1125996,-431.3021588,-18.95244173
1.042016807,498.0386654,-423.9877255,-31.16735833
1.042817127,502.751636,-417.8374018,-42.75259684
1.043617447,507.2251604,-411.5310868,-54.42221257
1.044417767,511.4592385,-405.0687804,-66.17620552
1.045218087,515.4538703,-398.4504826,-78.01457569
1.046018407,519.2090559,-391.6761935,-89.93732308
1.046818727,522.0574001,-384.9584599,-100.6846237
1.047619048,525.0273418,-377.9697526,-112.1978343
1.048419368,527.7138557,-370.8390608,-123.7123991
1.049219688,530.1169417,-363.5663845,-135.2283184
1.050020008,532.2365999,-356.1517238,-146.745592
1.050820328,534.0728303,-348.5950787,-158.2642201
1.051620648,535.604928,-340.8546832,-169.470881
1.052420968,536.8651548,-332.9956159,-180.8537844
1.053221289,537.840666,-324.9919665,-192.2185547
1.054021609,538.5314615,-316.843735,-203.565192
1.054821929,538.9375415,-308.5509213,-214.8936964
1.055622249,539.058906,-300.1135256,-226.2040677
1.056422569,539.708714,-291.1897127,-238.2638966
1.057222889,539.607034,-282.3175389,-249.8649775
1.058023209,539.2684684,-273.2806764,-261.4930751
1.058823529,538.693017,-264.079125,-273.1481892
1.05962385,537.8806801,-254.7128848,-284.8303199
1.06042417,533.9265499,-246.9332943,-290.60508
1.06122449,531.0375002,-238.204073,-299.0666217
1.06202481,527.6603342,-229.4616274,-307.041945
1.06282513,523.7950518,-220.7059573,-314.5310498
1.06362545,519.441653,-211.9370627,-321.5339362
1.06442577,514.6001378,-203.1549437,-328.0506041
1.06522609,515.9208682,-191.1615444,-344.0899584
1.066026411,513.4808435,-181.3504337,-354.0948317
1.066826731,511.0408189,-171.539323,-364.0997049
1.067627051,508.6007942,-161.7282123,-374.1045782
1.068427371,506.1607696,-151.9171016,-384.1094515
1.069227691,503.7207449,-142.1059909,-394.1143247
1.070028011,497.0962224,-131.2114296,-398.6104655
1.070828331,493.3591264,-121.0644811,-406.9077936
1.071628651,489.6220303,-110.9175325,-415.2051216
1.072428972,485.8849343,-100.7705839,-423.5024496
1.073229292,482.1478382,-90.62363539,-431.7997777
1.074029612,478.4107422,-80.47668684,-440.0971057
1.074829932,471.6410998,-68.56938158,-443.9908888
1.075630252,467.0026445,-57.89920483,-450.9793577
1.076430572,462.3641892,-47.22902807,-457.9678266
1.077230892,457.7257339,-36.55885132,-464.9562955
1.078031212,453.0872787,-25.88867456,-471.9447645
1.078831533,448.4488234,-15.21849781,-478.9332334
1.079631853,440.6975778,-2.448572905,-481.3539866
1.080432173,435.1704439,8.821066466,-487.0384063
1.081232493,429.6433099,20.09070584,-492.7228261
1.082032813,424.1161759,31.36034521,-498.4072458
1.082833133,418.589042,42.62998458,-504.0916656
1.083633453,413.061908,53.89962395,-509.7760854
1.084433774,405.139946,66.07335455,-511.4770019
1.085234094,398.5455223,77.74591524,-515.3861159
1.086034414,391.8001782,89.47545115,-519.0441923
1.086834734,384.9039136,101.2619623,-522.4512309
1.087635054,377.8567285,113.1054487,-525.6072317
1.088435374,370.658623,125.0059102,-528.5121949
1.089235694,363.3252654,136.9724857,-531.4696025
1.090036014,355.8320488,148.990823,-534.0028415
1.090836335,348.1888452,161.0666799,-536.3031217
1.091636655,340.3956545,173.2000564,-538.370443
1.092436975,332.4524767,185.3909525,-540.2048054
1.093237295,324.3593118,197.6393683,-541.8062089
1.094037615,316.8633231,203.240101,-538.3584035
1.094837935,308.7799586,212.8235736,-537.497068
1.095638255,300.5887619,222.0862584,-536.1310409
1.096438575,292.2897331,231.0281553,-534.2603221
1.097238896,283.8828722,239.6492644,-531.8849116
1.098039216,274.8136455,253.9426438,-534.2128828
1.098839536,265.896132,265.1102293,-533.5985624
1.099639856,256.825311,276.4484963,-532.9066459
1.100440176,247.6011826,287.9574448,-532.1371332
1.101240496,238.2237467,299.6370749,-531.2900245
1.102040816,228.6930034,311.4873865,-530.3653196
1.102841136,219.6951549,318.785124,-526.663026
1.103641457,210.206649,328.5755842,-524.2105034
1.104441777,200.6174919,338.1742829,-521.4731984
1.105242097,190.9276838,347.5812199,-518.4511109
1.106042417,181.1372245,356.7963953,-515.1442411
1.106842737,171.246114,365.8198092,-511.5525888
1.107643057,161.3098967,373.3162624,-507.9221132
1.108443377,151.4954279,382.0532841,-504.5739578
1.109243697,141.6809591,390.7903058,-501.2258024
1.110044018,131.8664902,399.5273275,-497.877647
1.110844338,122.0520214,408.2643491,-494.5294916
1.111644658,112.2375526,417.0013708,-491.1813361
1.112444978,100.2920523,422.3500414,-485.0886511
1.113245298,89.86360126,430.1108282,-480.9497554
1.114045618,79.43515022,437.871615,-476.8108597
1.114845938,69.00669917,445.6324017,-472.671964
1.115646259,58.57824812,453.3931885,-468.5330683
1.116446579,48.14979707,461.1539753,-464.3941726
1.117246899,35.63969479,464.1003774,-456.9582509
1.118047219,24.63447139,470.5272212,-451.9058335
1.118847539,13.62924798,476.954065,-446.8534162
1.119647859,2.62402458,483.3809089,-441.8009988
1.120448179,-8.381198822,489.8077527,-436.7485815
1.121248499,-19.38642223,496.2345965,-431.6961641
1.12204882,-32.89346181,498.0748529,-423.3063431
1.12284914,-44.56629177,503.2777715,-417.3633437
1.12364946,-56.23912173,508.4806901,-411.4203443
1.12444978,-67.91195169,513.6836087,-405.4773449
1.1252501,-79.58478165,518.8865274,-399.5343456
1.12605042,-91.25761161,524.089446,-393.5913462
1.12685074,-100.87253,522.1476317,-384.8998976
1.12765106,-111.6852794,524.3644909,-377.8082153
1.128451381,-122.3804767,526.1732286,-370.5595361
1.129251701,-132.9581219,527.5738446,-363.1538598
1.130052021,-143.4182151,528.5663391,-355.5911866
1.130852341,-156.3329624,532.1932557,-348.3070389
1.131652661,-167.9411231,534.0055967,-340.6645684
1.132452981,-179.6460143,535.663281,-332.901383
1.133253301,-191.447636,537.1663087,-325.0174827
1.134053621,-203.3459882,538.5146798,-317.0128674
1.134853942,-215.341071,539.7083942,-308.8875372
1.135654262,-225.0966995,538.6095227,-300.3230194
1.136454582,-236.0853529,538.3958596,-291.7926882
1.137254902,-246.9887477,537.8609949,-283.116833
1.138055222,-257.8068838,537.0049285,-274.2954538
1.138855542,-268.5397614,535.8276605,-265.3285506
1.139655862,-279.1873803,534.3291909,-256.2161233
1.140456182,-288.4445043,532.6756899,-247.5863266
1.141256503,-298.2797723,530.6165292,-238.4917385
1.142056823,-307.9344339,528.2483055,-229.2975133
1.142857143,-317.408489,525.571019,-220.0036508
1.143657463,-326.7019378,522.5846697,-210.6101511
1.144457783,-335.8147802,519.2892574,-201.1170143
1.145258103,-346.3447034,517.9462125,-191.3419635
1.146058423,-355.8501335,515.0996338,-181.5635527
1.146858743,-365.2846839,512.0993037,-171.6729863
1.147659064,-374.6483545,508.9452223,-161.6702642
1.148459384,-383.9411454,505.6373895,-151.5553864
1.149259704,-393.1630565,502.1758053,-141.328353
1.150060024,-399.1500821,497.364272,-131.0184302
1.150860344,-407.5363395,493.6742077,-120.8768348
1.151660664,-415.9225969,489.9841433,-110.7352394
1.152460984,-424.3088543,486.2940789,-100.5936441
1.153261305,-432.6951117,482.6040146,-90.45204873
1.154061625,-441.0813691,478.9139502,-80.31045337
1.154861945,-445.1249949,471.9555887,-67.79773317
1.155662265,-452.3424831,467.3858998,-57.01797687
1.156462585,-459.5599712,462.816211,-46.23822057
1.157262905,-466.7774593,458.2465221,-35.45846427
1.158063225,-473.9949474,453.6768332,-24.67870796
1.158863545,-481.2124356,449.1071443,-13.89895166
1.159663866,-481.3546192,440.68163,-2.453504643
1.160464186,-486.7362075,435.1114316,8.49898507
1.161264506,-492.1177958,429.5412333,19.45147478
1.162064826,-497.499384,423.9710349,30.4039645
1.162865146,-502.8809723,418.4008365,41.35645421
1.163665466,-505.2480597,410.5497031,54.3332401
1.164465786,-509.6221831,404.2172021,65.96226219
1.165266106,-513.9963064,397.884701,77.59128427
1.166066427,-518.3704298,391.5522,89.22030636
1.166866747,-522.7445531,385.2196989,100.8493284
1.167667067,-527.1186765,378.8871979,112.4783505
1.168467387,-528.0421839,370.6814252,124.2656405
1.169267707,-530.6255744,363.3767705,135.9767973
1.170068027,-532.936042,355.9239512,147.7004722
1.170868347,-534.9735868,348.3229676,159.4366651
1.171668667,-536.7382087,340.5738194,171.185376
1.172468988,-538.2299078,332.6765069,182.9466049
1.173269308,-537.6744988,324.9995641,191.9743032
1.174069628,-537.7392968,316.9889356,202.3968882
1.174869948,-537.3996636,308.8574597,212.6284452
1.175670268,-536.6555994,300.6051363,222.6689744
1.176470588,-535.5071039,292.2319654,232.5184756
1.177270908,-533.9541774,283.7379469,242.176949
1.178071228,-535.2997302,274.772582,255.2028089
1.178871549,-534.5109306,265.8699458,266.1738978
1.179671869,-533.5477389,256.8220507,277.201793
1.180472189,-532.4101553,247.6288967,288.2864947
1.181272509,-531.0981796,238.2904839,299.4280027
1.182072829,-529.6118119,228.8068123,310.6263172
1.182873149,-526.595119,219.772507,318.6264911
1.183673469,-524.1394478,210.2704376,328.4488482
1.18447379,-521.4204369,200.6621162,338.1144906
1.18527411,-518.4380861,190.9475426,347.6234185
1.18607443,-515.1923956,181.126717,356.9756317
1.18687475,-511.6833654,171.1996394,366.1711303
1.18767507,-509.3019528,161.4067587,375.1219035
1.18847539,-505.8790215,151.3731054,383.9652003
1.18927571,-502.278881,141.2480891,392.6463326
1.19007603,-498.5015313,131.0317097,401.1653006
1.190876351,-494.5469725,120.7239673,409.5221042
1.191676671,-490.4152046,110.3248618,417.7167434
1.192476991,-486.2019103,100.394011,424.1785475
1.193277311,-481.7563694,90.04990159,431.3816469
1.194077631,-477.1392235,79.64720559,438.3305886
1.194877951,-472.3504725,69.18592302,445.0253728
1.195678271,-467.3901165,58.66605388,451.4659993
1.196478591,-462.6863024,47.34333388,458.5555865
1.197278912,-457.6180978,36.29715376,464.984361
1.198079232,-452.4151143,25.12837056,471.236658
1.198879552,-447.077352,13.83698431,477.3124774
1.199679872,-441.6048109,2.422994986,483.2118191
1.200480192,-435.997491,-9.113597401,488.9346833
1.201280512,-430.0587743,-20.89000353,494.2856895
1.202080832,-424.0787838,-32.73327124,499.5531345
1.202881152,-417.9482224,-44.70855617,504.6284093
1.203681473,-411.6670902,-56.81585834,509.5115138
1.204481793,-405.2353871,-69.05517775,514.2024482
1.205282113,-398.6531132,-81.42651439,518.7012123
1.206082433,-391.7828262,-89.70038781,519.2364944
1.206882753,-384.8304746,-100.2144063,521.459366
1.207683073,-377.7172134,-110.5422902,523.2063802
1.208483393,-370.4430426,-120.6840395,524.4775369
1.209283713,-363.0079622,-130.6396541,525.2728361
1.210084034,-355.4119723,-140.4091343,525.5922778
1.210884354,-347.6618943,-156.1676893,530.7095781
1.211684674,-340.166364,-167.880628,532.882626
1.212484994,-332.6708336,-179.5935666,535.0556738
1.213285314,-325.1753032,-191.3065053,537.2287216
1.214085634,-317.6797729,-203.0194439,539.4017694
1.214885954,-310.1842425,-214.7323825,541.5748173
1.215686275,-299.6953923,-224.0375542,536.483162
1.216486595,-291.3479122,-235.0652014,536.5885517
1.217286915,-283.0004321,-246.0928486,536.6939414
1.218087235,-274.652952,-257.1204958,536.799331
1.218887555,-266.3054718,-268.148143,536.9047207
1.219687875,-257.9579917,-279.1757902,537.0101104
1.220488195,-246.918423,-288.0362908,531.3645348
1.221288515,-237.8337471,-298.4704912,529.8950924
1.222088836,-228.7490712,-308.9046916,528.42565
1.222889156,-219.6643953,-319.338892,526.9562077
1.223689476,-210.5797194,-329.7730924,525.4867653
1.224489796,-201.4950435,-340.2072928,524.0173229
1.225290116,-190.4533366,-346.8451709,517.5904382
1.226090436,-180.8523071,-356.2777293,514.8129976
1.226890756,-171.2512776,-365.7102876,512.035557
1.227691076,-161.6502481,-375.1428459,509.2581164
1.228491397,-152.0492186,-384.5754042,506.4806757
1.229291717,-142.4481891,-394.0079625,503.7032351
1.230092037,-131.2683282,-400.4579375,498.2905262
1.230892357,-121.0144743,-408.65724,494.4234396
1.231692677,-110.6719124,-416.6889635,490.4082881
1.232492997,-100.2406425,-424.5531079,486.2450718
1.233293317,-89.72066464,-432.2496734,481.9337908
1.234093637,-78.12718044,-440.4272121,477.7224478
1.234893958,-66.90780948,-448.1323746,473.2464872
1.235694278,-55.51939611,-455.7228634,468.6426925
1.236494598,-43.96194031,-463.1986785,463.9110637
1.237294918,-32.2354421,-470.55982,459.0516008
1.238095238,-20.33990148,-477.8062877,454.0643037
1.238895558,-12.88340767,-478.6022301,447.4074568
1.239695878,-2.984423721,-482.4093557,441.3833969
1.240496198,6.731780388,-485.6180727,435.1137948
1.241296519,16.26520466,-488.228381,428.5986503
1.242096839,25.61584909,-490.2402808,421.8379635
1.242897159,34.78371369,-491.653772,414.8317343
1.243697479,50.93904129,-502.587199,410.3552212
1.244497799,63.2217523,-507.7152754,404.2050063
1.245298119,75.83546042,-512.9699635,398.0081076
1.246098439,88.78016565,-518.3512634,391.7645251
1.24689876,102.055868,-523.859175,385.4742588
1.24769908,115.6625674,-529.4936984,379.1373087
1.2484994,123.5761354,-527.7100673,370.9169497
1.24929972,135.0375161,-530.0818667,363.6306971
1.25010004,146.4237704,-532.0716389,356.1739357
1.25090036,157.7348983,-533.6793837,348.5466656
1.25170068,168.9708997,-534.9051012,340.7488868
1.252501,180.1317747,-535.7487913,332.7805992
1.253301321,191.1357335,-535.6852135,324.3808317
1.254101641,202.3270119,-536.6533068,316.4607361
1.254901961,213.5182904,-537.6214001,308.5406405
1.255702281,224.7095688,-538.5894934,300.6205449
1.256502601,235.9008473,-539.5575867,292.7004493
1.257302921,247.0921257,-540.52568,284.7803537
1.258103241,256.7160131,-535.2566022,273.8307713
1.258903561,267.4902345,-534.5650863,265.1045789
1.259703882,278.2644558,-533.8735705,256.3783865
1.260504202,289.0386772,-533.1820547,247.652194
1.261304522,299.8128985,-532.4905388,238.9260016
1.262104842,310.5871199,-531.799023,230.1998092
1.262905162,318.498524,-525.5554412,218.9605813
1.263705482,328.538034,-523.4390472,209.5894453
1.264505802,338.5775439,-521.3226531,200.2183093
1.265306122,348.6170539,-519.206259,190.8471732
1.266106443,358.6565639,-517.0898649,181.4760372
1.266906763,366.7933722,-512.1816923,169.9830588
1.267707083,376.2059256,-509.1453832,159.9127575
1.268507403,385.618479,-506.109074,149.8424562
1.269307723,395.0310324,-503.0727649,139.7721549
1.270108043,404.4435858,-500.0364558,129.7018535
1.270908363,413.8561392,-497.0001466,119.6315522
1.271708683,417.3999057,-490.6945594,110.2245244
1.272509004,423.8086364,-485.9849348,100.4937065
1.273309324,429.7625163,-481.0219301,90.8142946
1.274109644,435.2615454,-475.8055454,81.1862886
1.274909964,440.3057237,-470.3357805,71.60968854
1.275710284,444.8950512,-464.6126355,62.08449442
1.276510604,455.7278862,-461.5309377,48.83314003
1.277310924,462.6905009,-456.7198407,37.55930302
1.278111244,469.6851906,-451.8657981,26.06226812
1.278911565,476.7119554,-446.9688101,14.34203535
1.279711885,483.7707953,-442.0288765,2.398604686
1.280512205,490.8617103,-437.0459975,-9.768023854
1.281312525,493.2106752,-430.0243017,-19.7546331
1.282112845,498.1203811,-424.0168168,-31.23735629
1.282913165,502.7358291,-417.8299568,-42.77900322
1.283713485,507.0570194,-411.4637217,-54.3795739
1.284513806,511.0839518,-404.9181114,-66.03906833
1.285314126,514.8166263,-398.1931261,-77.75748651
1.286114446,518.2921444,-391.7819251,-88.64354408
1.286914766,521.4530809,-384.9212007,-100.076763
1.287715086,524.3221499,-377.9128741,-111.5114825
1.288515406,526.8993514,-370.7569454,-122.9477025
1.289315726,529.1846855,-363.4534146,-134.385423
1.290116046,531.178152,-356.0022818,-145.824644
1.290916367,533.4442219,-348.5636111,-157.3802856
1.291716687,535.0998095,-340.8869902,-168.8725612
1.292517007,536.4978807,-333.072508,-180.3733309
1.293317327,537.6384352,-325.1201644,-191.8825945
1.294117647,538.5214733,-317.0299595,-203.4003522
1.294917967,539.1469948,-308.8018931,-214.9266039
1.295718287,538.6736488,-300.372743,-225.1146384
1.296518607,538.4306178,-291.8423892,-236.0920161
1.297318928,537.881613,-283.1705326,-247.0003245
1.298119248,537.0266344,-274.3571735,-257.8395635
1.298919568,535.8656819,-265.4023117,-268.6097333
1.299719888,533.5113789,-255.5232622,-278.9275028
1.300520208,532.201246,-246.37543,-289.6030508
1.301320528,530.8911132,-237.2275978,-300.2785989
1.302120848,529.5809804,-228.0797656,-310.954147
1.302921168,528.2708476,-218.9319334,-321.6296951
1.303721489,526.9607147,-209.7841012,-332.3052431
1.304521809,520.2639706,-200.0174843,-337.3415896
1.305322129,517.2390353,-190.6726649,-346.2219244
1.306122449,514.2141,-181.3278454,-355.1022591
1.306922769,511.1891648,-171.983026,-363.9825938
1.307723089,508.1642295,-162.6382066,-372.8629285
1.308523409,505.1392942,-153.2933872,-381.7432632
1.309323729,500.5811442,-141.3883159,-389.9741459
1.31012405,497.0887007,-131.2628238,-398.6564495
1.31092437,493.5962571,-121.1373317,-407.3387532
1.31172469,490.1038136,-111.0118395,-416.0210568
1.31252501,486.6113701,-100.8863474,-424.7033604
1.31332533,483.1189265,-90.76085528,-433.385664
1.31412565,476.3352739,-78.80688542,-437.4613926
1.31492597,471.8798827,-68.1464141,-444.7958965
1.315726291,467.4244915,-57.48594278,-452.1304004
1.316526611,462.9691003,-46.82547146,-459.4649043
1.317326931,458.513709,-36.16500015,-466.7994082
1.318127251,454.0583178,-25.50452883,-474.1339121
1.318927571,447.0040203,-14.26567325,-476.8361992
1.319727891,441.3628803,-3.341314585,-482.057258
1.320528211,435.5520323,7.620812412,-486.9758343
1.321328531,429.5714765,18.62070774,-491.5919281
1.322128852,423.4212128,29.65837141,-495.9055394
1.322929172,417.1012413,40.73380341,-499.9166682
1.323729492,411.2902842,53.28021893,-505.8912155
1.324529812,404.9290402,65.06075791,-510.2927247
1.325330132,398.4399311,76.96742222,-514.5314429
1.326130452,391.8229571,89.00021186,-518.6073704
1.326930772,385.0781181,101.1591268,-522.520507
1.327731092,378.2054141,113.4441671,-526.2708528
1.328531413,370.8397258,123.5791063,-527.6141461
