Time,U,V,W
2.947178872,-6.24E+07,3.97E+08,-3.35E+08
2.950180072,-7.13E+07,4.00E+08,-3.29E+08
2.953181273,-8.01E+07,4.03E+08,-3.23E+08
2.956182473,-8.88E+07,4.06E+08,-3.18E+08
2.959183673,-9.76E+07,4.09E+08,-3.11E+08
2.962184874,-1.06E+08,4.12E+08,-3.05E+08
2.965186074,-1.15E+08,4.14E+08,-2.99E+08
2.968187275,-1.23E+08,4.16E+08,-2.92E+08
2.971188475,-1.32E+08,4.18E+08,-2.86E+08
2.974189676,-1.41E+08,4.20E+08,-2.79E+08
2.977190876,-1.49E+08,4.21E+08,-2.72E+08
2.980192077,-1.57E+08,4.23E+08,-2.65E+08
2.983193277,-1.66E+08,4.24E+08,-2.58E+08
2.986194478,-1.74E+08,4.25E+08,-2.51E+08
2.989195678,-1.82E+08,4.26E+08,-2.44E+08
2.992196879,-1.90E+08,4.26E+08,-2.36E+08
2.995198079,-1.98E+08,4.27E+08,-2.29E+08
2.99819928,-2.06E+08,4.27E+08,-2.21E+08
3.00120048,-2.14E+08,4.27E+08,-2.14E+08
3.004201681,-2.21E+08,4.27E+08,-2.06E+08
3.007202881,-2.29E+08,4.27E+08,-1.98E+08
3.010204082,-2.36E+08,4.26E+08,-1.90E+08
3.013205282,-2.44E+08,4.26E+08,-1.82E+08
3.016206483,-2.51E+08,4.25E+08,-1.74E+08
3.019207683,-2.58E+08,4.24E+08,-1.66E+08
3.022208884,-2.65E+08,4.23E+08,-1.57E+08
3.025210084,-2.72E+08,4.21E+08,-1.49E+08
3.028211285,-2.79E+08,4.20E+08,-1.41E+08
3.031212485,-2.86E+08,4.18E+08,-1.32E+08
3.034213685,-2.92E+08,4.16E+08,-1.23E+08
3.037214886,-2.99E+08,4.14E+08,-1.15E+08
3.040216086,-3.05E+08,4.12E+08,-1.06E+08
3.043217287,-3.11E+08,4.09E+08,-9.76E+07
3.046218487,-3.18E+08,4.06E+08,-8.88E+07
3.049219688,-3.23E+08,4.03E+08,-8.01E+07
3.052220888,-3.29E+08,4.00E+08,-7.13E+07
3.055222089,-3.35E+08,3.97E+08,-6.24E+07
3.058223289,-3.40E+08,3.94E+08,-5.35E+07
3.06122449,-3.46E+08,3.90E+08,-4.47E+07
3.06422569,-3.51E+08,3.87E+08,-3.58E+07
3.067226891,-3.56E+08,3.83E+08,-2.68E+07
3.070228091,-3.61E+08,3.79E+08,-1.79E+07
3.073229292,-3.65E+08,3.74E+08,-8947511.913
3.076230492,-3.70E+08,3.70E+08,4.71E-07
3.079231693,-3.74E+08,3.65E+08,8947511.913
3.082232893,-3.79E+08,3.61E+08,1.79E+07
3.085234094,-3.83E+08,3.56E+08,2.68E+07
3.088235294,-3.87E+08,3.51E+08,3.58E+07
3.091236495,-3.90E+08,3.46E+08,4.47E+07
3.094237695,-3.94E+08,3.40E+08,5.35E+07
3.097238896,-3.97E+08,3.35E+08,6.24E+07
3.100240096,-4.00E+08,3.29E+08,7.13E+07
3.103241297,-4.03E+08,3.23E+08,8.01E+07
3.106242497,-4.06E+08,3.18E+08,8.88E+07
3.109243697,-4.09E+08,3.11E+08,9.76E+07
3.112244898,-4.12E+08,3.05E+08,1.06E+08
3.115246098,-4.14E+08,2.99E+08,1.15E+08
3.118247299,-4.16E+08,2.92E+08,1.23E+08
3.121248499,-4.18E+08,2.86E+08,1.32E+08
3.1242497,-4.20E+08,2.79E+08,1.41E+08
3.1272509,-4.21E+08,2.72E+08,1.49E+08
3.130252101,-4.23E+08,2.65E+08,1.57E+08
3.133253301,-4.24E+08,2.58E+08,1.66E+08
3.136254502,-4.25E+08,2.51E+08,1.74E+08
3.139255702,-4.26E+08,2.44E+08,1.82E+08
3.142256903,-4.26E+08,2.36E+08,1.90E+08
3.145258103,-4.27E+08,2.29E+08,1.98E+08
3.148259304,-4.27E+08,2.21E+08,2.06E+08
3.151260504,-4.27E+08,2.14E+08,2.14E+08
3.154261705,-4.27E+08,2.06E+08,2.21E+08
3.157262905,-4.27E+08,1.98E+08,2.29E+08
3.160264106,-4.26E+08,1.90E+08,2.36E+08
3.163265306,-4.26E+08,1.82E+08,2.44E+08
3.166266507,-4.25E+08,1.74E+08,2.51E+08
3.169267707,-4.24E+08,1.66E+08,2.58E+08
3.172268908,-4.23E+08,1.57E+08,2.65E+08
3.175270108,-4.21E+08,1.49E+08,2.72E+08
3.178271309,-4.20E+08,1.41E+08,2.79E+08
3.181272509,-4.18E+08,1.32E+08,2.86E+08
3.184273709,-4.16E+08,1.23E+08,2.92E+08
3.18727491,-4.14E+08,1.15E+08,2.99E+08
3.19027611,-4.12E+08,1.06E+08,3.05E+08
3.193277311,-4.09E+08,9.76E+07,3.11E+08
3.196278511,-4.06E+08,8.88E+07,3.18E+08
3.199279712,-4.03E+08,8.01E+07,3.23E+08
3.202280912,-4.00E+08,7.13E+07,3.29E+08
3.205282113,-3.97E+08,6.24E+07,3.35E+08
3.208283313,-3.94E+08,5.35E+07,3.40E+08
3.211284514,-3.90E+08,4.47E+07,3.46E+08
3.214285714,-3.87E+08,3.58E+07,3.51E+08
3.217286915,-3.83E+08,2.68E+07,3.56E+08
3.220288115,-3.79E+08,1.79E+07,3.61E+08
3.223289316,-3.74E+08,8947511.913,3.65E+08
3.226290516,-3.70E+08,2.62E-06,3.70E+08
3.229291717,-3.65E+08,-8947511.913,3.74E+08
3.232292917,-3.61E+08,-1.79E+07,3.79E+08
3.235294118,-3.56E+08,-2.68E+07,3.83E+08
3.238295318,-3.51E+08,-3.58E+07,3.87E+08
3.241296519,-3.46E+08,-4.47E+07,3.90E+08
3.244297719,-3.40E+08,-5.35E+07,3.94E+08
3.24729892,-3.35E+08,-6.24E+07,3.97E+08
3.25030012,-3.29E+08,-7.13E+07,4.00E+08
3.253301321,-3.23E+08,-8.01E+07,4.03E+08
3.256302521,-3.18E+08,-8.88E+07,4.06E+08
3.259303721,-3.11E+08,-9.76E+07,4.09E+08
3.262304922,-3.05E+08,-1.06E+08,4.12E+08
3.265306122,-2.99E+08,-1.15E+08,4.14E+08
3.268307323,-2.92E+08,-1.23E+08,4.16E+08
3.271308523,-2.86E+08,-1.32E+08,4.18E+08
3.274309724,-2.79E+08,-1.41E+08,4.20E+08
3.277310924,-2.72E+08,-1.49E+08,4.21E+08
3.280312125,-2.65E+08,-1.57E+08,4.23E+08
3.283313325,-2.58E+08,-1.66E+08,4.24E+08
3.286314526,-2.51E+08,-1.74E+08,4.25E+08
3.289315726,-2.44E+08,-1.82E+08,4.26E+08
3.292316927,-2.36E+08,-1.90E+08,4.26E+08
3.295318127,-2.29E+08,-1.98E+08,4.27E+08
3.298319328,-2.21E+08,-2.06E+08,4.27E+08
3.301320528,-2.14E+08,-2.14E+08,4.27E+08
3.304321729,-2.06E+08,-2.21E+08,4.27E+08
3.307322929,-1.98E+08,-2.29E+08,4.27E+08
3.31032413,-1.90E+08,-2.36E+08,4.26E+08
3.31332533,-1.82E+08,-2.44E+08,4.26E+08
3.316326531,-1.74E+08,-2.51E+08,4.25E+08
3.319327731,-1.66E+08,-2.58E+08,4.24E+08
3.322328932,-1.57E+08,-2.65E+08,4.23E+08
3.325330132,-1.49E+08,-2.72E+08,4.21E+08
3.328331333,-1.41E+08,-2.79E+08,4.20E+08
3.331332533,-1.32E+08,-2.86E+08,4.18E+08
3.334333733,-1.23E+08,-2.92E+08,4.16E+08
3.337334934,-1.15E+08,-2.99E+08,4.14E+08
3.340336134,-1.06E+08,-3.05E+08,4.12E+08
3.343337335,-9.76E+07,-3.11E+08,4.09E+08
3.346338535,-8.88E+07,-3.18E+08,4.06E+08
3.349339736,-8.01E+07,-3.23E+08,4.03E+08
3.352340936,-7.13E+07,-3.29E+08,4.00E+08
3.355342137,-6.24E+07,-3.35E+08,3.97E+08
3.358343337,-5.35E+07,-3.40E+08,3.94E+08
3.361344538,-4.47E+07,-3.46E+08,3.90E+08
3.364345738,-3.58E+07,-3.51E+08,3.87E+08
3.367346939,-2.68E+07,-3.56E+08,3.83E+08
3.370348139,-1.79E+07,-3.61E+08,3.79E+08
3.37334934,-8947511.913,-3.65E+08,3.74E+08
3.37635054,-1.15E-06,-3.70E+08,3.70E+08
3.379351741,8947511.913,-3.74E+08,3.65E+08
3.382352941,1.79E+07,-3.79E+08,3.61E+08
3.385354142,2.68E+07,-3.83E+08,3.56E+08
3.388355342,3.58E+07,-3.87E+08,3.51E+08
3.391356543,4.47E+07,-3.90E+08,3.46E+08
3.394357743,5.35E+07,-3.94E+08,3.40E+08
3.397358944,6.24E+07,-3.97E+08,3.35E+08
3.400360144,7.13E+07,-4.00E+08,3.29E+08
3.403361345,8.01E+07,-4.03E+08,3.23E+08
3.406362545,8.88E+07,-4.06E+08,3.18E+08
3.409363745,9.76E+07,-4.09E+08,3.11E+08
3.412364946,1.06E+08,-4.12E+08,3.05E+08
3.415366146,1.15E+08,-4.14E+08,2.99E+08
3.418367347,1.23E+08,-4.16E+08,2.92E+08
3.421368547,1.32E+08,-4.18E+08,2.86E+08
3.424369748,1.41E+08,-4.20E+08,2.79E+08
3.427370948,1.49E+08,-4.21E+08,2.72E+08
3.430372149,1.57E+08,-4.23E+08,2.65E+08
3.433373349,1.66E+08,-4.24E+08,2.58E+08
3.43637455,1.74E+08,-4.25E+08,2.51E+08
3.43937575,1.82E+08,-4.26E+08,2.44E+08
3.442376951,1.90E+08,-4.26E+08,2.36E+08
3.445378151,1.98E+08,-4.27E+08,2.29E+08
3.448379352,2.06E+08,-4.27E+08,2.21E+08
3.451380552,2.14E+08,-4.27E+08,2.14E+08
3.454381753,2.21E+08,-4.27E+08,2.06E+08
3.457382953,2.29E+08,-4.27E+08,1.98E+08
3.460384154,2.36E+08,-4.26E+08,1.90E+08
3.463385354,2.44E+08,-4.26E+08,1.82E+08
3.466386555,2.51E+08,-4.25E+08,1.74E+08
3.469387755,2.58E+08,-4.24E+08,1.66E+08
3.472388956,2.65E+08,-4.23E+08,1.57E+08
3.475390156,2.72E+08,-4.21E+08,1.49E+08
3.478391357,2.79E+08,-4.20E+08,1.41E+08
3.481392557,2.86E+08,-4.18E+08,1.32E+08
3.484393758,2.92E+08,-4.16E+08,1.23E+08
3.487394958,2.99E+08,-4.14E+08,1.15E+08
3.490396158,3.05E+08,-4.12E+08,1.06E+08
3.493397359,3.11E+08,-4.09E+08,9.76E+07
3.496398559,3.18E+08,-4.06E+08,8.88E+07
3.49939976,3.23E+08,-4.03E+08,8.01E+07
3.50240096,3.29E+08,-4.00E+08,7.13E+07
3.505402161,3.35E+08,-3.97E+08,6.24E+07
3.508403361,3.40E+08,-3.94E+08,5.35E+07
3.511404562,3.46E+08,-3.90E+08,4.47E+07
3.514405762,3.51E+08,-3.87E+08,3.58E+07
3.517406963,3.56E+08,-3.83E+08,2.68E+07
3.520408163,3.61E+08,-3.79E+08,1.79E+07
3.523409364,3.65E+08,-3.74E+08,8947511.913
3.526410564,3.70E+08,-3.70E+08,-4.19E-07
3.529411765,3.74E+08,-3.65E+08,-8947511.913
3.532412965,3.79E+08,-3.61E+08,-1.79E+07
3.535414166,3.83E+08,-3.56E+08,-2.68E+07
3.538415366,3.87E+08,-3.51E+08,-3.58E+07
3.541416567,3.90E+08,-3.46E+08,-4.47E+07
3.544417767,3.94E+08,-3.40E+08,-5.35E+07
3.547418968,3.97E+08,-3.35E+08,-6.24E+07
3.550420168,4.00E+08,-3.29E+08,-7.13E+07
3.553421369,4.03E+08,-3.23E+08,-8.01E+07
3.556422569,4.06E+08,-3.18E+08,-8.88E+07
3.55942377,4.09E+08,-3.11E+08,-9.76E+07
3.56242497,4.12E+08,-3.05E+08,-1.06E+08
3.56542617,4.14E+08,-2.99E+08,-1.15E+08
3.568427371,4.16E+08,-2.92E+08,-1.23E+08
3.571428571,4.18E+08,-2.86E+08,-1.32E+08
3.574429772,4.20E+08,-2.79E+08,-1.41E+08
3.577430972,4.21E+08,-2.72E+08,-1.49E+08
3.580432173,4.23E+08,-2.65E+08,-1.57E+08
3.583433373,4.24E+08,-2.58E+08,-1.66E+08
3.586434574,4.25E+08,-2.51E+08,-1.74E+08
3.589435774,4.26E+08,-2.44E+08,-1.82E+08
3.592436975,4.26E+08,-2.36E+08,-1.90E+08
3.595438175,4.27E+08,-2.29E+08,-1.98E+08
3.598439376,4.27E+08,-2.21E+08,-2.06E+08
3.601440576,4.27E+08,-2.14E+08,-2.14E+08
3.604441777,4.27E+08,-2.06E+08,-2.21E+08
3.607442977,4.27E+08,-1.98E+08,-2.29E+08
3.610444178,4.26E+08,-1.90E+08,-2.36E+08
3.613445378,4.26E+08,-1.82E+08,-2.44E+08
3.616446579,4.25E+08,-1.74E+08,-2.51E+08
3.619447779,4.24E+08,-1.66E+08,-2.58E+08
3.62244898,4.23E+08,-1.57E+08,-2.65E+08
3.62545018,4.21E+08,-1.49E+08,-2.72E+08
3.628451381,4.20E+08,-1.41E+08,-2.79E+08
3.631452581,4.18E+08,-1.32E+08,-2.86E+08
3.634453782,4.16E+08,-1.23E+08,-2.92E+08
3.637454982,4.14E+08,-1.15E+08,-2.99E+08
3.640456182,4.12E+08,-1.06E+08,-3.05E+08
3.643457383,4.09E+08,-9.76E+07,-3.11E+08
3.646458583,4.06E+08,-8.88E+07,-3.18E+08
3.649459784,4.03E+08,-8.01E+07,-3.23E+08
3.652460984,4.00E+08,-7.13E+07,-3.29E+08
3.655462185,3.97E+08,-6.24E+07,-3.35E+08
3.658463385,3.94E+08,-5.35E+07,-3.40E+08
3.661464586,3.90E+08,-4.47E+07,-3.46E+08
3.664465786,3.87E+08,-3.58E+07,-3.51E+08
3.667466987,3.83E+08,-2.68E+07,-3.56E+08
3.670468187,3.79E+08,-1.79E+07,-3.61E+08
3.673469388,3.74E+08,-8947511.913,-3.65E+08
3.676470588,3.70E+08,-1.15E-06,-3.70E+08
3.679471789,3.65E+08,8947511.913,-3.74E+08
3.682472989,3.61E+08,1.79E+07,-3.79E+08
3.68547419,3.56E+08,2.68E+07,-3.83E+08
3.68847539,3.51E+08,3.58E+07,-3.87E+08
3.691476591,3.46E+08,4.47E+07,-3.90E+08
3.694477791,3.40E+08,5.35E+07,-3.94E+08
3.697478992,3.35E+08,6.24E+07,-3.97E+08
3.700480192,3.29E+08,7.13E+07,-4.00E+08
3.703481393,3.23E+08,8.01E+07,-4.03E+08
3.706482593,3.18E+08,8.88E+07,-4.06E+08
3.709483794,3.11E+08,9.76E+07,-4.09E+08
3.712484994,3.05E+08,1.06E+08,-4.12E+08
3.715486194,2.99E+08,1.15E+08,-4.14E+08
3.718487395,2.92E+08,1.23E+08,-4.16E+08
3.721488595,2.86E+08,1.32E+08,-4.18E+08
3.724489796,2.79E+08,1.41E+08,-4.20E+08
3.727490996,2.72E+08,1.49E+08,-4.21E+08
3.730492197,2.65E+08,1.57E+08,-4.23E+08
3.733493397,2.58E+08,1.66E+08,-4.24E+08
3.736494598,2.51E+08,1.74E+08,-4.25E+08
3.739495798,2.44E+08,1.82E+08,-4.26E+08
3.742496999,2.36E+08,1.90E+08,-4.26E+08
3.745498199,2.29E+08,1.98E+08,-4.27E+08
3.7484994,2.21E+08,2.06E+08,-4.27E+08
3.7515006,2.14E+08,2.14E+08,-4.27E+08
3.754501801,2.06E+08,2.21E+08,-4.27E+08
3.757503001,1.98E+08,2.29E+08,-4.27E+08
3.760504202,1.90E+08,2.36E+08,-4.26E+08
3.763505402,1.82E+08,2.44E+08,-4.26E+08
3.766506603,1.74E+08,2.51E+08,-4.25E+08
3.769507803,1.66E+08,2.58E+08,-4.24E+08
3.772509004,1.57E+08,2.65E+08,-4.23E+08
3.775510204,1.49E+08,2.72E+08,-4.21E+08
3.778511405,1.41E+08,2.79E+08,-4.20E+08
3.781512605,1.32E+08,2.86E+08,-4.18E+08
3.784513806,1.23E+08,2.92E+08,-4.16E+08
3.787515006,1.15E+08,2.99E+08,-4.14E+08
3.790516206,1.06E+08,3.05E+08,-4.12E+08
3.793517407,9.76E+07,3.11E+08,-4.09E+08
3.796518607,8.88E+07,3.18E+08,-4.06E+08
3.799519808,8.01E+07,3.23E+08,-4.03E+08
3.802521008,7.13E+07,3.29E+08,-4.00E+08
3.805522209,6.24E+07,3.35E+08,-3.97E+08
3.808523409,5.35E+07,3.40E+08,-3.94E+08
3.81152461,4.47E+07,3.46E+08,-3.90E+08
3.81452581,3.58E+07,3.51E+08,-3.87E+08
3.817527011,2.68E+07,3.56E+08,-3.83E+08
3.820528211,1.79E+07,3.61E+08,-3.79E+08
3.823529412,8947511.913,3.65E+08,-3.74E+08
3.826530612,1.20E-06,3.70E+08,-3.70E+08
3.829531813,-8947511.913,3.74E+08,-3.65E+08
3.832533013,-1.79E+07,3.79E+08,-3.61E+08
3.835534214,-2.68E+07,3.83E+08,-3.56E+08
3.838535414,-3.58E+07,3.87E+08,-3.51E+08
3.841536615,-4.47E+07,3.90E+08,-3.46E+08
3.844537815,-5.35E+07,3.94E+08,-3.40E+08
3.847539016,-6.24E+07,3.97E+08,-3.35E+08
3.850540216,-7.13E+07,4.00E+08,-3.29E+08
3.853541417,-8.01E+07,4.03E+08,-3.23E+08
3.856542617,-8.88E+07,4.06E+08,-3.18E+08
3.859543818,-9.76E+07,4.09E+08,-3.11E+08
3.862545018,-1.06E+08,4.12E+08,-3.05E+08
3.865546218,-1.15E+08,4.14E+08,-2.99E+08
3.868547419,-1.23E+08,4.16E+08,-2.92E+08
3.871548619,-1.32E+08,4.18E+08,-2.86E+08
3.87454982,-1.41E+08,4.20E+08,-2.79E+08
3.87755102,-1.49E+08,4.21E+08,-2.72E+08
3.880552221,-1.57E+08,4.23E+08,-2.65E+08
3.883553421,-1.66E+08,4.24E+08,-2.58E+08
3.886554622,-1.74E+08,4.25E+08,-2.51E+08
3.889555822,-1.82E+08,4.26E+08,-2.44E+08
3.892557023,-1.90E+08,4.26E+08,-2.36E+08
3.895558223,-1.98E+08,4.27E+08,-2.29E+08
3.898559424,-2.06E+08,4.27E+08,-2.21E+08
3.901560624,-2.14E+08,4.27E+08,-2.14E+08
3.904561825,-2.21E+08,4.27E+08,-2.06E+08
3.907563025,-2.29E+08,4.27E+08,-1.98E+08
3.910564226,-2.36E+08,4.26E+08,-1.90E+08
3.913565426,-2.44E+08,4.26E+08,-1.82E+08
3.916566627,-2.51E+08,4.25E+08,-1.74E+08
3.919567827,-2.58E+08,4.24E+08,-1.66E+08
3.922569028,-2.65E+08,4.23E+08,-1.57E+08
3.925570228,-2.72E+08,4.21E+08,-1.49E+08
3.928571429,-2.79E+08,4.20E+08,-1.41E+08
3.931572629,-2.86E+08,4.18E+08,-1.32E+08
3.93457383,-2.92E+08,4.16E+08,-1.23E+08
3.93757503,-2.99E+08,4.14E+08,-1.15E+08
3.94057623,-3.05E+08,4.12E+08,-1.06E+08
3.943577431,-3.11E+08,4.09E+08,-9.76E+07
3.946578631,-3.18E+08,4.06E+08,-8.88E+07
3.949579832,-3.23E+08,4.03E+08,-8.01E+07
3.952581032,-3.29E+08,4.00E+08,-7.13E+07
3.955582233,-3.35E+08,3.97E+08,-6.24E+07
3.958583433,-3.40E+08,3.94E+08,-5.35E+07
3.961584634,-3.46E+08,3.90E+08,-4.47E+07
3.964585834,-3.51E+08,3.87E+08,-3.58E+07
3.967587035,-3.56E+08,3.83E+08,-2.68E+07
3.970588235,-3.61E+08,3.79E+08,-1.79E+07
3.973589436,-3.65E+08,3.74E+08,-8947511.913
3.976590636,-3.70E+08,3.70E+08,-1.15E-06
3.979591837,-3.74E+08,3.65E+08,8947511.913
3.982593037,-3.79E+08,3.61E+08,1.79E+07
3.985594238,-3.83E+08,3.56E+08,2.68E+07
3.988595438,-3.87E+08,3.51E+08,3.58E+07
3.991596639,-3.90E+08,3.46E+08,4.47E+07
3.994597839,-3.94E+08,3.40E+08,5.35E+07
3.99759904,-3.97E+08,3.35E+08,6.24E+07
4.00060024,-4.00E+08,3.29E+08,7.13E+07
4.003601441,-4.03E+08,3.23E+08,8.01E+07
4.006602641,-4.06E+08,3.18E+08,8.88E+07
4.009603842,-4.09E+08,3.11E+08,9.76E+07
4.012605042,-4.12E+08,3.05E+08,1.06E+08
4.015606242,-4.14E+08,2.99E+08,1.15E+08
4.018607443,-4.16E+08,2.92E+08,1.23E+08
4.021608643,-4.18E+08,2.86E+08,1.32E+08
4.024609844,-4.20E+08,2.79E+08,1.41E+08
4.027611044,-4.21E+08,2.72E+08,1.49E+08
4.030612245,-4.23E+08,2.65E+08,1.57E+08
4.033613445,-4.24E+08,2.58E+08,1.66E+08
4.036614646,-4.25E+08,2.51E+08,1.74E+08
4.039615846,-4.26E+08,2.44E+08,1.82E+08
4.042617047,-4.26E+08,2.36E+08,1.90E+08
4.045618247,-4.27E+08,2.29E+08,1.98E+08
4.048619448,-4.27E+08,2.21E+08,2.06E+08
4.051620648,-4.27E+08,2.14E+08,2.14E+08
4.054621849,-4.27E+08,2.06E+08,2.21E+08
4.057623049,-4.27E+08,1.98E+08,2.29E+08
4.06062425,-4.26E+08,1.90E+08,2.36E+08
4.06362545,-4.26E+08,1.82E+08,2.44E+08
4.066626651,-4.25E+08,1.74E+08,2.51E+08
4.069627851,-4.24E+08,1.66E+08,2.58E+08
4.072629052,-4.23E+08,1.57E+08,2.65E+08
4.075630252,-4.21E+08,1.49E+08,2.72E+08
4.078631453,-4.20E+08,1.41E+08,2.79E+08
4.081632653,-4.18E+08,1.32E+08,2.86E+08
4.084633854,-4.16E+08,1.23E+08,2.92E+08
4.087635054,-4.14E+08,1.15E+08,2.99E+08
4.090636255,-4.12E+08,1.06E+08,3.05E+08
4.093637455,-4.09E+08,9.76E+07,3.11E+08
4.096638655,-4.06E+08,8.88E+07,3.18E+08
4.099639856,-4.03E+08,8.01E+07,3.23E+08
4.102641056,-4.00E+08,7.13E+07,3.29E+08
4.105642257,-3.97E+08,6.24E+07,3.35E+08
4.108643457,-3.94E+08,5.35E+07,3.40E+08
4.111644658,-3.90E+08,4.47E+07,3.46E+08
4.114645858,-3.87E+08,3.58E+07,3.51E+08
4.117647059,-3.83E+08,2.68E+07,3.56E+08
4.120648259,-3.79E+08,1.79E+07,3.61E+08
4.12364946,-3.74E+08,8947511.913,3.65E+08
4.12665066,-3.70E+08,1.20E-06,3.70E+08
4.129651861,-3.65E+08,-8947511.913,3.74E+08
4.132653061,-3.61E+08,-1.79E+07,3.79E+08
4.135654262,-3.56E+08,-2.68E+07,3.83E+08
4.138655462,-3.51E+08,-3.58E+07,3.87E+08
4.141656663,-3.46E+08,-4.47E+07,3.90E+08
4.144657863,-3.40E+08,-5.35E+07,3.94E+08
4.147659064,-3.35E+08,-6.24E+07,3.97E+08
4.150660264,-3.29E+08,-7.13E+07,4.00E+08
4.153661465,-3.23E+08,-8.01E+07,4.03E+08
4.156662665,-3.18E+08,-8.88E+07,4.06E+08
4.159663866,-3.11E+08,-9.76E+07,4.09E+08
4.162665066,-3.05E+08,-1.06E+08,4.12E+08
4.165666267,-2.99E+08,-1.15E+08,4.14E+08
4.168667467,-2.92E+08,-1.23E+08,4.16E+08
4.171668667,-2.86E+08,-1.32E+08,4.18E+08
4.174669868,-2.79E+08,-1.41E+08,4.20E+08
4.177671068,-2.72E+08,-1.49E+08,4.21E+08
4.180672269,-2.65E+08,-1.57E+08,4.23E+08
4.183673469,-2.58E+08,-1.66E+08,4.24E+08
4.18667467,-2.51E+08,-1.74E+08,4.25E+08
4.18967587,-2.44E+08,-1.82E+08,4.26E+08
4.192677071,-2.36E+08,-1.90E+08,4.26E+08
4.195678271,-2.29E+08,-1.98E+08,4.27E+08
4.198679472,-2.21E+08,-2.06E+08,4.27E+08
4.201680672,-2.14E+08,-2.14E+08,4.27E+08
4.204681873,-2.06E+08,-2.21E+08,4.27E+08
4.207683073,-1.98E+08,-2.29E+08,4.27E+08
4.210684274,-1.90E+08,-2.36E+08,4.26E+08
4.213685474,-1.82E+08,-2.44E+08,4.26E+08
4.216686675,-1.74E+08,-2.51E+08,4.25E+08
4.219687875,-1.66E+08,-2.58E+08,4.24E+08
4.222689076,-1.57E+08,-2.65E+08,4.23E+08
4.225690276,-1.49E+08,-2.72E+08,4.21E+08
4.228691477,-1.41E+08,-2.79E+08,4.20E+08
4.231692677,-1.32E+08,-2.86E+08,4.18E+08
4.234693878,-1.23E+08,-2.92E+08,4.16E+08
4.237695078,-1.15E+08,-2.99E+08,4.14E+08
4.240696279,-1.06E+08,-3.05E+08,4.12E+08
4.243697479,-9.76E+07,-3.11E+08,4.09E+08
4.246698679,-8.88E+07,-3.18E+08,4.06E+08
4.24969988,-8.01E+07,-3.23E+08,4.03E+08
4.25270108,-7.13E+07,-3.29E+08,4.00E+08
4.255702281,-6.24E+07,-3.35E+08,3.97E+08
4.258703481,-5.35E+07,-3.40E+08,3.94E+08
4.261704682,-4.47E+07,-3.46E+08,3.90E+08
4.264705882,-3.58E+07,-3.51E+08,3.87E+08
4.267707083,-2.68E+07,-3.56E+08,3.83E+08
4.270708283,-1.79E+07,-3.61E+08,3.79E+08
4.273709484,-8947511.913,-3.65E+08,3.74E+08
4.276710684,-1.26E-06,-3.70E+08,3.70E+08
4.279711885,8947511.913,-3.74E+08,3.65E+08
4.282713085,1.79E+07,-3.79E+08,3.61E+08
4.285714286,2.68E+07,-3.83E+08,3.56E+08
4.288715486,3.58E+07,-3.87E+08,3.51E+08
4.291716687,4.47E+07,-3.90E+08,3.46E+08
4.294717887,5.35E+07,-3.94E+08,3.40E+08
4.297719088,6.24E+07,-3.97E+08,3.35E+08
4.300720288,7.13E+07,-4.00E+08,3.29E+08
4.303721489,8.01E+07,-4.03E+08,3.23E+08
4.306722689,8.88E+07,-4.06E+08,3.18E+08
4.30972389,9.76E+07,-4.09E+08,3.11E+08
4.31272509,1.06E+08,-4.12E+08,3.05E+08
4.315726291,1.15E+08,-4.14E+08,2.99E+08
4.318727491,1.23E+08,-4.16E+08,2.92E+08
4.321728691,1.32E+08,-4.18E+08,2.86E+08
4.324729892,1.41E+08,-4.20E+08,2.79E+08
4.327731092,1.49E+08,-4.21E+08,2.72E+08
4.330732293,1.57E+08,-4.23E+08,2.65E+08
4.333733493,1.66E+08,-4.24E+08,2.58E+08
4.336734694,1.74E+08,-4.25E+08,2.51E+08
4.339735894,1.82E+08,-4.26E+08,2.44E+08
4.342737095,1.90E+08,-4.26E+08,2.36E+08
4.345738295,1.98E+08,-4.27E+08,2.29E+08
4.348739496,2.06E+08,-4.27E+08,2.21E+08
4.351740696,2.14E+08,-4.27E+08,2.14E+08
4.354741897,2.21E+08,-4.27E+08,2.06E+08
4.357743097,2.29E+08,-4.27E+08,1.98E+08
4.360744298,2.36E+08,-4.26E+08,1.90E+08
4.363745498,2.44E+08,-4.26E+08,1.82E+08
4.366746699,2.51E+08,-4.25E+08,1.74E+08
4.369747899,2.58E+08,-4.24E+08,1.66E+08
4.3727491,2.65E+08,-4.23E+08,1.57E+08
4.3757503,2.72E+08,-4.21E+08,1.49E+08
4.378751501,2.79E+08,-4.20E+08,1.41E+08
4.381752701,2.86E+08,-4.18E+08,1.32E+08
4.384753902,2.92E+08,-4.16E+08,1.23E+08
4.387755102,2.99E+08,-4.14E+08,1.15E+08
4.390756303,3.05E+08,-4.12E+08,1.06E+08
4.393757503,3.11E+08,-4.09E+08,9.76E+07
4.396758703,3.18E+08,-4.06E+08,8.88E+07
4.399759904,3.23E+08,-4.03E+08,8.01E+07
4.402761104,3.29E+08,-4.00E+08,7.13E+07
4.405762305,3.35E+08,-3.97E+08,6.24E+07
4.408763505,3.40E+08,-3.94E+08,5.35E+07
4.411764706,3.46E+08,-3.90E+08,4.47E+07
4.414765906,3.51E+08,-3.87E+08,3.58E+07
4.417767107,3.56E+08,-3.83E+08,2.68E+07
