Time,U,V,W
0.50180072,-210.8418891,-135.6390522,341.9786444
0.50260104,-205.6553597,-142.9669483,342.1337609
0.503401361,-200.36672,-150.2640688,342.1287682
0.504201681,-194.9759699,-157.5304137,341.9636663
0.505002001,-189.5911746,-163.853735,341.6271258
0.505802321,-184.0407767,-170.6822604,341.1371326
0.506602641,-178.3942679,-177.4293655,340.4864013
0.507402961,-172.6516481,-184.0950504,339.6749318
0.508203281,-166.8129173,-190.6793151,338.7027242
0.509003601,-160.8780756,-197.1821596,337.5697784
0.509803922,-154.5776306,-203.8749892,337.0179421
0.510604242,-148.3394555,-210.3268935,335.8693832
0.511404562,-141.9902174,-216.7124358,334.6012457
0.512204882,-135.5299162,-223.0316161,333.2135295
0.513005202,-128.958552,-229.2844343,331.7062347
0.513805522,-122.2761248,-235.4708906,330.0793612
0.514605842,-115.7240043,-240.6794465,328.369013
0.515406162,-108.9189282,-246.3575011,326.5178619
0.516206483,-102.0161726,-251.9186502,324.5491341
0.517006803,-95.01573757,-257.3628938,322.4628295
0.517807123,-87.91762314,-262.6902319,320.2589482
0.518607443,-80.72182929,-267.9006644,317.9374902
0.519407763,-74.56122589,-271.6081979,315.6007863
0.520208083,-67.63678458,-276.013828,313.0863322
0.521008403,-60.67744162,-280.225748,310.4599721
0.521808723,-53.68319702,-284.243958,307.7217059
0.522609044,-46.65405076,-288.0684578,304.8715337
0.523409364,-39.59000286,-291.6992475,301.9094553
0.524209684,-31.12032294,-296.9825819,299.3382981
0.525010004,-23.42199188,-300.9862568,296.3594766
0.525810324,-15.61284665,-304.8984691,293.2965961
0.526610644,-7.692887276,-308.7192189,290.1496566
0.527410964,0.337886258,-312.4485062,286.9186582
0.528211285,8.479473948,-316.0863309,283.6036008
0.529011605,16.04555921,-317.5392738,279.1962519
0.529811925,23.91870719,-320.7232725,275.6966233
0.530612245,31.79185516,-323.9072712,272.1969948
0.531412565,39.66500314,-327.0912698,268.6973662
0.532212885,47.53815111,-330.2752685,265.1977376
0.533013205,55.41129908,-333.4592672,261.698109
0.533813525,59.93148116,-330.232107,256.5677754
0.534613846,66.95359907,-331.7888631,252.6542509
0.535414166,73.97571698,-333.3456192,248.7407263
0.536214486,80.99783489,-334.9023753,244.8272018
0.537014806,88.01995281,-336.4591313,240.9136772
0.537815126,95.04207072,-338.0158874,237.0001527
0.538615446,105.1396244,-338.2767328,230.0774706
0.539415766,112.9420173,-339.5047007,225.4004866
0.540216086,120.7444102,-340.7326687,220.7235027
0.541016407,128.5468031,-341.9606367,216.0465187
0.541816727,136.349196,-343.1886047,211.3695348
0.542617047,144.1515889,-344.4165726,206.6925508
0.543417367,151.3368126,-341.8526114,198.8603389
0.544217687,158.9826853,-342.1189083,193.3831577
0.545018007,166.6285579,-342.3852052,187.9059765
0.545818327,174.2744305,-342.6515022,182.4287953
0.546618647,181.9203032,-342.9177991,176.951614
0.547418968,189.5661758,-343.184096,171.4744328
0.548219288,189.556116,-337.9138518,166.5094417
0.549019608,195.2611482,-336.7765911,161.1621047
0.549819928,200.9661805,-335.6393304,155.8147678
0.550620248,206.6712128,-334.5020697,150.4674309
0.551420568,212.376245,-333.3648089,145.1200939
0.552220888,218.0812773,-332.2275482,139.772757
0.553021208,226.1249143,-330.6399704,130.509662
0.553821529,232.790725,-329.3177041,123.5535983
0.554621849,239.5855782,-327.9705896,116.381466
0.555422169,246.5094739,-326.598627,108.993265
0.556222489,253.5624121,-325.2018161,101.3889953
0.557022809,260.7443929,-323.7801571,93.56865693
0.557823129,262.5626018,-320.3814047,88.0273331
0.558623449,267.7469229,-318.108317,80.79951801
0.55942377,272.7573811,-315.7027231,73.49322748
0.56022409,277.5939764,-313.164623,66.10846153
0.56102441,282.2567087,-310.4940166,58.64522014
0.56182473,286.7455782,-307.6909041,51.10350332
0.56262505,289.6260394,-305.2185036,45.43212266
0.56342537,293.1782878,-302.3405343,38.53346159
0.56422569,296.4776123,-299.3555878,31.66372853
0.56502601,299.5240129,-296.2636641,24.82292348
0.565826331,302.3174895,-293.0647633,18.01104645
0.566626651,304.8580421,-289.7588852,11.22809743
